user_id,text_id,pred_valence,pred_arousal
107,1867,-1.9352201223373413,0.13832363486289978
107,1868,-1.6722017526626587,0.6988146305084229
107,1869,0.8286019563674927,1.5915305614471436
107,1870,0.318472683429718,0.6176247000694275
107,1871,-1.8179000616073608,0.07107149809598923
107,1872,-0.3092799186706543,0.1652214378118515
107,1874,-1.0431432723999023,1.1888984441757202
107,1875,-1.932784914970398,0.1656007319688797
107,1876,-0.09018903225660324,1.369810938835144
107,1877,-1.6891182661056519,0.6365078687667847
119,2478,1.4031223058700562,0.6718167066574097
119,2479,1.381605625152588,0.6559736728668213
119,2480,-0.20088884234428406,1.1940979957580566
119,2481,-1.6463773250579834,0.6367142796516418
119,2483,-0.3437540531158447,0.2976801097393036
120,2510,1.7737230062484741,0.10425370186567307
120,2511,-0.2628536522388458,0.645903468132019
120,2513,1.507217288017273,1.0706299543380737
120,2514,-0.5714960694313049,0.041460517793893814
120,2515,-1.293984293937683,0.35319340229034424
120,2516,0.7057249546051025,1.5048476457595825
120,2517,0.47483381628990173,-0.0658004954457283
120,2518,-1.6962535381317139,-0.0032096984796226025
120,2519,-1.770189642906189,1.2449030876159668
120,2520,-1.2904239892959595,0.670814573764801
120,2521,0.26368483901023865,0.7415441274642944
120,2522,1.305364727973938,0.29546234011650085
122,2601,0.13546569645404816,0.745676577091217
122,2602,-0.3571794033050537,0.31042879819869995
122,2603,2.092040538787842,0.09344840794801712
122,2604,-0.003738235216587782,0.955730676651001
122,2605,1.5209121704101562,0.33498117327690125
122,2606,1.380666732788086,0.39325153827667236
122,2607,1.7481893301010132,1.0164231061935425
122,2608,-0.0491328127682209,0.9862793684005737
122,2609,0.45830345153808594,1.9501519203186035
122,2611,0.9087808728218079,0.4749923050403595
122,2612,0.14492487907409668,0.5863077044487
122,2613,0.9587135314941406,0.8229503631591797
127,2926,0.11020370572805405,0.8361272811889648
127,2927,1.7428888082504272,0.7399612069129944
127,2928,-1.6204627752304077,0.729865550994873
127,2929,0.07429143786430359,0.6771842241287231
127,2930,0.5467056632041931,1.1935139894485474
127,2931,-1.660666823387146,1.011311411857605
127,2932,-0.3116951882839203,0.8142739534378052
127,2934,1.8334790468215942,0.859638512134552
127,2935,0.040438126772642136,1.2028902769088745
127,2936,-1.660666823387146,1.011311411857605
127,2937,1.6910817623138428,0.9030269384384155
127,2938,-0.8515607118606567,1.1605430841445923
127,2939,1.0943371057510376,1.693889856338501
133,3110,1.833847165107727,0.5484675168991089
133,3111,1.0293952226638794,1.480161190032959
133,3112,1.8603531122207642,0.8451359272003174
133,3114,1.1401904821395874,1.1802449226379395
133,3115,1.9011430740356445,0.7885851860046387
133,3116,1.8810557126998901,0.8451518416404724
133,3117,1.8903902769088745,0.7697848677635193
133,3118,1.851812481880188,0.9206616878509521
133,3119,-1.756752371788025,0.5093066692352295
133,3120,1.8214741945266724,0.9067761898040771
133,3121,1.814771294593811,0.8095941543579102
134,3139,0.93471360206604,1.7342110872268677
134,3140,1.9844552278518677,0.6733341217041016
134,3141,-1.1152600049972534,1.2551316022872925
134,3142,-1.6959446668624878,1.3384771347045898
134,3143,-1.5480302572250366,1.3152207136154175
134,3144,-1.83396577835083,0.3488888144493103
134,3145,-1.5624293088912964,0.28547796607017517
134,3147,-0.43254604935646057,1.013548731803894
134,3148,-1.6325021982192993,1.006144404411316
134,3149,-0.4374140202999115,0.34130892157554626
134,3150,-1.7668057680130005,0.6279381513595581
134,3151,-0.9546403288841248,0.690418541431427
134,3152,-1.419358253479004,0.7106574773788452
139,3509,1.651265263557434,0.9259103536605835
139,3510,1.4559842348098755,1.579633355140686
139,3511,1.5067170858383179,0.3598979413509369
139,3512,1.8367031812667847,1.0380136966705322
139,3513,-0.9339979290962219,0.6880519390106201
139,3515,1.1132558584213257,0.3503963351249695
139,3516,1.6201297044754028,0.1531079262495041
139,3517,1.2729533910751343,1.06844162940979
139,3518,2.0268502235412598,0.009756401181221008
139,3519,1.8410598039627075,0.1833726316690445
139,3520,0.4908144176006317,1.251941204071045
139,3521,-1.3490270376205444,0.96126788854599
139,3522,-1.6932027339935303,0.46728867292404175
139,3523,-0.9479774832725525,0.8072025179862976
139,3524,-1.656126856803894,0.5090470314025879
139,3526,0.30812323093414307,0.19436509907245636
139,3527,1.448227047920227,0.0972469225525856
139,3528,1.118761420249939,0.21434170007705688
139,3529,0.3866446316242218,0.7543829679489136
140,3554,0.1471824198961258,0.41394761204719543
140,3555,-0.9150481820106506,0.1244247779250145
140,3556,1.5738786458969116,0.6487793326377869
140,3557,-1.676551103591919,0.1454319953918457
140,3558,1.3645304441452026,0.30100345611572266
140,3559,1.6889921426773071,0.5948628187179565
140,3560,1.5989289283752441,0.6145266890525818
140,3561,1.78984534740448,0.019882231950759888
140,3562,-1.832189917564392,0.1698221117258072
140,3564,-0.7987520694732666,0.20396015048027039
140,3565,1.3873921632766724,0.6363791227340698
140,3566,1.1042941808700562,0.4804966151714325
140,3567,0.28345805406570435,0.3177371323108673
140,3568,1.7719026803970337,0.3742404282093048
140,3569,1.5447264909744263,0.5875675678253174
140,3570,1.1736371517181396,0.6259399652481079
140,3571,2.053264856338501,0.132064089179039
145,3696,-0.030959200114011765,0.3242689073085785
145,3698,0.01784852147102356,1.7478642463684082
145,3699,-1.5909510850906372,-0.028972435742616653
145,3700,-1.5756388902664185,0.3268148601055145
145,3701,0.9109793305397034,1.1193972826004028
145,3702,1.0690029859542847,1.743844985961914
147,3752,-0.05346956476569176,0.7300634384155273
147,3753,1.8268860578536987,0.4471476674079895
147,3754,0.3779955506324768,1.3260644674301147
147,3755,0.8106045126914978,0.4332852363586426
147,3756,2.0524990558624268,0.11956898868083954
147,3757,1.297015905380249,0.1984218806028366
147,3758,0.6476098895072937,0.6686795949935913
147,3759,0.31615278124809265,1.4829310178756714
147,3760,-1.556401014328003,0.03660055249929428
147,3761,0.17582321166992188,1.4887794256210327
147,3762,0.8370792865753174,0.8375166058540344
147,3763,1.7522447109222412,0.27446186542510986
147,3764,0.8482743501663208,0.6661281585693359
147,3765,-1.7572678327560425,0.06335524469614029
147,3766,1.2794983386993408,0.2096509486436844
147,3767,0.8644861578941345,0.18059860169887543
147,3768,0.28703662753105164,0.4478459656238556
147,3769,1.2400822639465332,0.6410021781921387
147,3770,0.09384528547525406,0.39390841126441956
147,3771,1.9049631357192993,0.05225484073162079
147,3772,1.4299224615097046,0.11984904855489731
152,3876,-0.1050419732928276,1.0632984638214111
152,3877,0.1858697384595871,0.5843846797943115
152,3878,1.4024903774261475,0.22125054895877838
152,3879,1.771539568901062,0.5521758794784546
152,3880,0.6065710186958313,0.9637805819511414
152,3881,0.14179541170597076,1.1426218748092651
152,3882,0.3037515878677368,1.653516173362732
155,3950,-1.067823886871338,0.8658984899520874
155,3951,-1.0677093267440796,-0.055165257304906845
155,3952,-1.679708480834961,1.2876018285751343
155,3953,0.06420973688364029,1.556302785873413
155,3954,-0.7178292274475098,-0.1362798810005188
155,3955,-1.7210047245025635,-0.10600318014621735
155,3956,0.49540236592292786,1.0875097513198853
155,3957,-0.03334081545472145,0.05049871653318405
155,3958,1.0460903644561768,-0.09263493865728378
155,3959,-1.5004194974899292,-0.12672075629234314
155,3960,-1.1319340467453003,-0.11614509671926498
155,3961,-1.1971330642700195,0.9023633003234863
164,4196,-1.0718764066696167,-0.01992846466600895
164,4197,0.04929128661751747,1.2450448274612427
164,4198,-0.2869337499141693,1.2888461351394653
164,4199,0.033211831003427505,1.0849626064300537
164,4200,0.06930067390203476,1.208584189414978
164,4201,-0.6942804455757141,0.7915195226669312
164,4202,-0.6025667786598206,1.0794748067855835
164,4203,1.1650625467300415,1.14781653881073
164,4204,-0.7335469126701355,0.8829002380371094
168,4270,1.7782942056655884,0.9486415982246399
168,4271,1.43934166431427,1.1611469984054565
168,4272,0.1748093068599701,1.3877418041229248
168,4273,1.9729437828063965,0.5073118209838867
168,4274,0.2467988282442093,0.7632275819778442
168,4275,1.7083326578140259,1.1051732301712036
168,4276,1.821750283241272,0.7442852854728699
168,4277,1.7104734182357788,1.2398821115493774
168,4278,1.717964768409729,1.0398011207580566
168,4279,1.7065917253494263,1.2007514238357544
168,4280,1.808122992515564,0.9555855989456177
168,4281,1.560266375541687,1.1246886253356934
168,4282,1.6480225324630737,1.3240143060684204
168,4283,1.8777261972427368,0.32903435826301575
168,4284,-0.3584638237953186,0.09035675972700119
168,4285,1.904550552368164,0.02864851802587509
169,716,0.28426501154899597,1.645333170890808
169,717,-1.79786217212677,-0.014942880719900131
169,718,-1.3533629179000854,0.048589400947093964
169,719,-0.3889130651950836,1.0224214792251587
169,720,-0.9907206892967224,1.1393139362335205
169,721,-1.5957258939743042,0.21743066608905792
169,722,-1.0299559831619263,0.6183632612228394
169,726,-0.5691776871681213,0.9235314130783081
169,727,-1.9011204242706299,-0.003319281619042158
169,728,-0.07337057590484619,0.8203765749931335
169,729,-1.3757199048995972,0.6725707054138184
169,730,1.6798466444015503,0.4136168658733368
169,731,0.14362724125385284,1.501023292541504
169,732,1.4578168392181396,0.3041064441204071
169,733,1.91239595413208,0.6071085333824158
169,734,-0.821810781955719,0.11732225120067596
169,735,-1.6727811098098755,-0.11231932789087296
169,736,0.8618550896644592,1.2279112339019775
169,737,-1.8865188360214233,-0.09358591586351395
169,738,0.8156651854515076,1.5831867456436157
169,739,-1.0038511753082275,0.04065961763262749
169,740,-1.563686728477478,-0.04003273323178291
169,741,-0.032937102019786835,1.6080065965652466
169,742,-0.1421128362417221,0.7778440713882446
169,743,-1.2320996522903442,0.0324859581887722
169,744,-0.6477140188217163,1.0080233812332153
169,745,-1.3081494569778442,0.07081616669893265
169,746,-1.430322289466858,-0.08268307894468307
169,747,-0.49028122425079346,1.071313738822937
169,748,1.7215882539749146,0.619044303894043
169,749,-1.0339394807815552,0.019971754401922226
169,750,0.30575987696647644,0.8135899305343628
169,751,1.6757348775863647,0.41460734605789185
169,752,-1.5571081638336182,-0.030779723078012466
169,753,-1.4596877098083496,0.24808432161808014
169,754,-1.3690603971481323,0.04255029931664467
169,755,-0.2615033984184265,0.9089659452438354
169,756,-1.8876314163208008,-0.02525644749403
170,4343,-0.8009747862815857,0.8886654376983643
170,4344,-0.557337760925293,1.575122356414795
170,4345,-0.7870550155639648,0.2253056913614273
170,4346,-1.4562348127365112,0.054622214287519455
170,4347,-0.08979913592338562,1.5062006711959839
170,4348,-1.4167803525924683,0.753224790096283
170,4349,-1.2944973707199097,1.2197543382644653
170,4350,0.5115359425544739,1.9345422983169556
170,4351,-0.1309395581483841,1.648175597190857
170,4352,-1.1437199115753174,1.2658331394195557
170,4353,0.8034359812736511,0.810690701007843
170,4354,-0.7245878577232361,1.4052096605300903
170,4355,1.219049096107483,1.656967043876648
170,4356,-1.4323484897613525,1.0375345945358276
170,4357,-0.4239687919616699,1.0106045007705688
170,4358,0.9077404141426086,1.6481451988220215
171,4380,1.1053359508514404,1.7296890020370483
171,4381,-0.7459041476249695,0.07521793991327286
171,4382,-0.1158788651227951,0.24126410484313965
171,4383,0.6711500287055969,0.8529748320579529
171,4384,-1.5778850317001343,-0.0027106809429824352
171,4385,1.9509297609329224,0.48747140169143677
171,4386,0.8311160206794739,0.624764084815979
171,4387,1.6892505884170532,0.7474116683006287
171,4388,-1.7113111019134521,0.03159115090966225
171,4389,-0.46075573563575745,1.33041512966156
171,4390,0.8897951245307922,0.8289123177528381
171,4391,0.7711368203163147,-0.09415102750062943
171,4392,1.772474765777588,0.3551822900772095
171,4393,-1.1691358089447021,0.06850480288267136
171,4394,-0.5464966893196106,0.15889623761177063
171,4395,0.7412378191947937,1.5124845504760742
171,4396,-0.3927472233772278,0.48777055740356445
171,4397,1.813348412513733,0.928397536277771
171,4398,-1.0253758430480957,0.1333705633878708
171,4399,1.1325773000717163,1.5370683670043945
171,4400,-0.5227464437484741,-0.014711745083332062
49,4873,0.7209674715995789,1.1336162090301514
49,4874,-0.35268738865852356,0.2385341078042984
49,4875,-0.0997256264090538,0.42373111844062805
49,4876,-0.785767138004303,0.12603799998760223
49,4878,-1.7272447347640991,-0.07486092299222946
49,4879,0.11855029314756393,1.5416315793991089
49,4880,-1.077388882637024,0.284136027097702
49,4881,0.19727416336536407,0.9827455878257751
49,4882,1.772572636604309,0.9320992827415466
49,4883,0.14900542795658112,1.3155670166015625
49,4884,0.6486623883247375,1.0527528524398804
49,4885,0.4495600163936615,1.5305932760238647
49,4877,0.19727449119091034,0.9827454090118408
49,4887,-0.8198055624961853,-0.01807045005261898
49,4888,-1.785516619682312,-0.020134536549448967
49,4889,-0.4392703175544739,0.2750706076622009
49,4890,-0.75492924451828,0.6974541544914246
49,4891,-0.7049219012260437,0.46755191683769226
49,4892,-1.8696608543395996,0.008768154308199883
49,4893,-1.0105615854263306,0.15586645901203156
49,4886,-1.1329681873321533,0.12453972548246384
49,4905,-1.3700324296951294,0.1839532107114792
49,4906,-0.3756314814090729,0.31933921575546265
49,4907,0.06168658658862114,1.586871862411499
49,4908,-0.206818088889122,1.3607527017593384
49,4909,0.7088647484779358,1.6773849725723267
49,4910,-0.050673406571149826,0.7813680171966553
49,4911,-0.16259828209877014,1.0203098058700562
49,4912,-1.590118408203125,0.871539831161499
49,4913,0.15005318820476532,0.977438747882843
49,4914,0.2986813485622406,1.8435734510421753
49,4915,-0.5704284310340881,0.4363936185836792
49,4916,-1.4194010496139526,-0.05539441853761673
49,4917,-1.2723270654678345,0.10650057345628738
49,4918,0.0827101618051529,1.2175096273422241
49,4919,0.35236161947250366,1.7348594665527344
49,4920,1.218434453010559,0.9729041457176208
49,4894,-0.05516257509589195,1.173378825187683
49,4895,-0.23406901955604553,0.3301343619823456
49,4896,-0.8952853679656982,0.26681092381477356
49,4897,-0.08204635232686996,1.1334341764450073
49,4898,-1.37711501121521,0.21243353188037872
49,4899,0.59462571144104,1.7590134143829346
49,4900,0.7357905507087708,1.8680089712142944
49,4901,0.16195891797542572,1.6924633979797363
49,4902,-0.02258671447634697,0.8022091388702393
49,4903,0.37119653820991516,1.7075904607772827
49,4904,-1.0895801782608032,-0.11555474251508713
49,4932,0.85468590259552,1.8332270383834839
49,4933,-1.043758749961853,0.4149881899356842
49,4934,0.12637795507907867,0.6886883974075317
49,4935,0.5796689391136169,1.8197742700576782
49,4936,0.388511061668396,1.8700344562530518
49,4937,-0.714011549949646,1.070103645324707
49,4938,-1.0202277898788452,0.13587886095046997
49,4939,-0.8638613820075989,0.17068098485469818
49,4940,-0.08708248287439346,0.39343830943107605
49,4941,-1.7878540754318237,0.011355053633451462
49,4942,-1.2432669401168823,0.014154799282550812
49,4943,-0.30861514806747437,0.8215327262878418
49,4944,-0.19803382456302643,0.9374093413352966
49,4945,-1.0131264925003052,0.21453972160816193
49,4946,-0.07908886671066284,0.9552302360534668
49,4947,0.11757592856884003,1.3046050071716309
49,4948,0.021689150482416153,1.4410170316696167
49,4949,0.6138800978660583,1.9077410697937012
49,4950,-0.0833311602473259,1.5699044466018677
49,4951,0.4439464509487152,1.9241300821304321
49,4952,-1.696257472038269,0.0984555184841156
49,4953,0.32819274067878723,1.9901448488235474
49,4954,-1.5266175270080566,0.01065726950764656
49,4921,-1.7371268272399902,-0.02471744269132614
49,4922,-0.49323806166648865,1.1089757680892944
49,4923,0.021122749894857407,1.2883516550064087
49,4924,0.04401068761944771,0.673311710357666
49,4925,-1.8047977685928345,0.40719321370124817
49,4926,-0.10254783928394318,1.4891548156738281
49,4927,-0.05282656475901604,1.1567403078079224
49,4928,-0.021635178476572037,1.005541205406189
49,4929,1.2212481498718262,0.15892408788204193
49,4930,0.04401101544499397,0.6733112335205078
49,4931,-1.8719043731689453,0.07485489547252655
53,5224,1.558358073234558,1.1529101133346558
53,5225,1.3251514434814453,1.4786964654922485
53,5226,-1.550003170967102,-0.061809342354536057
53,5227,0.8323838114738464,1.8155590295791626
53,5228,1.0914210081100464,1.1678982973098755
53,5229,1.8470462560653687,0.01648678258061409
53,5245,0.8802180886268616,0.001806043554097414
53,5246,1.9593907594680786,0.12206269055604935
53,5247,0.7703304886817932,1.2299872636795044
53,5248,-0.955162763595581,-0.06894821673631668
53,5249,1.939206838607788,0.327546626329422
53,5250,1.347957730293274,0.6926532983779907
53,5251,-0.21847860515117645,0.15007662773132324
53,5252,0.01636664941906929,1.5538884401321411
53,5253,-0.08757633715867996,0.3579943776130676
53,5254,1.6810986995697021,0.45399045944213867
53,5255,0.24706114828586578,0.3421286642551422
53,5256,1.2939932346343994,1.4368709325790405
53,5257,0.8842877745628357,1.7394262552261353
53,5258,1.2710798978805542,1.6519681215286255
53,5259,1.660705804824829,1.0744000673294067
53,5260,1.4515843391418457,1.4299434423446655
53,5261,1.4515843391418457,1.4299434423446655
53,5262,1.9974697828292847,0.16334693133831024
53,5263,1.5194743871688843,0.17918936908245087
53,5230,-0.8406340479850769,0.01113135740160942
53,5231,-0.06533629447221756,1.351974368095398
53,5232,0.16409605741500854,0.34572020173072815
53,5233,-1.2438472509384155,0.2582438886165619
53,5234,-0.36695313453674316,1.2549196481704712
53,5235,0.26281923055648804,0.9511252641677856
53,5236,-0.9551643133163452,-0.06894844770431519
53,5237,-1.5596734285354614,-0.12295447289943695
53,5238,-1.8550113439559937,-0.09745723009109497
53,5239,1.2241257429122925,1.635149359703064
53,5240,1.8975147008895874,0.40290555357933044
53,5241,1.2780283689498901,1.6962864398956299
53,5242,-1.5164283514022827,-0.10061510652303696
53,5243,-1.9152182340621948,0.01535707712173462
53,5244,1.8485040664672852,0.4814312756061554
70,4840,1.3991507291793823,1.142961859703064
70,4841,1.8583775758743286,0.5252030491828918
70,4842,-0.13817010819911957,-0.1485573947429657
70,4843,1.6857497692108154,-0.05552664399147034
70,4844,1.5710010528564453,0.9048422574996948
70,4845,1.5855095386505127,0.22513827681541443
70,4846,-0.5645914077758789,0.2805091440677643
70,4847,1.6702734231948853,0.6994357109069824
70,4848,1.6583634614944458,0.8708206415176392
70,4849,1.0302523374557495,0.44592544436454773
70,4851,1.8259106874465942,0.7494027614593506
70,4852,1.4868061542510986,1.2833918333053589
70,4853,-0.23287856578826904,0.9684364795684814
70,4854,0.41447702050209045,1.8089020252227783
70,4855,1.0579558610916138,1.030288577079773
70,4856,1.531988501548767,0.8774613738059998
70,4857,0.7243719696998596,1.9055862426757812
70,4858,1.1926599740982056,0.07167825847864151
70,4859,0.8760731816291809,0.8302947282791138
70,4860,-1.1482481956481934,1.4074116945266724
70,4861,0.41201040148735046,1.5495003461837769
70,4862,0.8855069279670715,1.4598311185836792
70,4863,1.286662220954895,0.1540997475385666
70,4864,0.8428023457527161,1.4433037042617798
70,4865,0.8880763649940491,1.4157813787460327
70,4866,1.680901288986206,0.8977330327033997
70,4867,0.7535555958747864,0.5739881992340088
70,4868,0.17847661674022675,0.4318276345729828
70,4869,0.5716502070426941,1.9005500078201294
70,4870,-1.353960633277893,0.12323211133480072
70,4871,-0.5590625405311584,1.0382493734359741
70,4872,0.2673286199569702,1.7520450353622437
70,4955,0.4319204092025757,1.4382734298706055
70,4956,-0.030081596225500107,0.1944427788257599
70,4957,2.0041675567626953,0.21639874577522278
70,4958,0.8488686084747314,1.7136305570602417
70,4959,-0.0443577878177166,0.19132763147354126
110,1929,1.513724446296692,0.3076478838920593
110,1937,0.2957693636417389,0.21904346346855164
110,1939,0.4907832145690918,1.3921456336975098
110,1946,0.1010499820113182,1.8362582921981812
110,1948,-1.6980441808700562,0.026637308299541473
110,1949,1.3839329481124878,1.0952619314193726
110,1950,-0.49049606919288635,0.11480148881673813
110,1955,1.3111021518707275,1.5847152471542358
110,1956,1.594541072845459,1.2473170757293701
110,1958,-0.1646324098110199,0.7189062833786011
110,1959,1.4252595901489258,0.25035521388053894
110,1960,-1.5888676643371582,0.014389961957931519
110,1967,1.8181357383728027,0.7686700820922852
110,1971,1.274009108543396,1.470816731452942
110,1930,-0.4248623847961426,-0.0350007601082325
110,1931,0.7677258849143982,0.30001047253608704
110,1933,-1.8316158056259155,0.27242016792297363
