user_id,text_id,pred_valence,pred_arousal
110,1934,1.584947943687439,0.913731575012207
110,1935,0.6308267712593079,0.7665094137191772
110,1936,-0.6160144209861755,0.18132038414478302
110,1938,1.1971819400787354,0.6344273090362549
110,1940,1.3227190971374512,1.6343289613723755
110,1941,-0.08694005757570267,0.3369976580142975
110,1942,-1.9463311433792114,0.15451568365097046
110,1944,1.281149983406067,1.6732021570205688
110,1945,0.8572793006896973,1.4179531335830688
110,1947,0.2214842587709427,0.4242269694805145
110,1951,1.4135693311691284,1.5167781114578247
110,1952,-1.9292879104614258,0.5094099044799805
110,1953,1.6725399494171143,0.020997457206249237
110,1957,-1.9028745889663696,-0.0192878320813179
110,1965,-1.7003300189971924,0.1284303516149521
110,1966,1.88371741771698,0.0068361503072083
110,1968,1.2716273069381714,0.12810549139976501
110,1970,0.36030814051628113,1.6198384761810303
110,1972,-1.6023257970809937,1.3720930814743042
135,3154,0.38295331597328186,1.7423447370529175
135,3155,0.2631630599498749,1.3448231220245361
135,3156,1.5565742254257202,0.9912917017936707
135,3160,1.4634976387023926,1.2216471433639526
135,3161,0.38295331597328186,1.7423447370529175
135,3162,1.5428916215896606,0.3709501624107361
135,3164,-0.905992865562439,0.171233132481575
135,3167,0.9355838894844055,1.722790241241455
135,3175,0.8425797820091248,1.663451075553894
135,3176,1.0583871603012085,1.6821669340133667
135,3178,1.0583871603012085,1.6821669340133667
135,3180,0.9848765134811401,0.6764204502105713
135,3182,1.0583871603012085,1.6821669340133667
135,3187,1.5560963153839111,0.9419814348220825
135,3192,0.7351191639900208,1.7189233303070068
135,3153,1.2660528421401978,1.7667497396469116
135,3158,1.6301624774932861,0.5549278259277344
135,3159,-0.9491838812828064,0.2918902635574341
135,3163,0.9928892254829407,1.759071707725525
135,3165,0.7228010296821594,1.9753257036209106
135,3166,1.675340175628662,1.0602481365203857
135,3169,1.3005424737930298,1.6875278949737549
135,3170,1.744154691696167,1.1795703172683716
135,3171,1.0633693933486938,0.4582625925540924
135,3172,0.43999579548835754,1.4830540418624878
135,3173,1.3978527784347534,1.561527132987976
135,3174,1.2728588581085205,1.709862232208252
135,3177,1.319230079650879,1.6652308702468872
135,3181,1.5825289487838745,1.3811076879501343
135,3183,1.5328809022903442,1.387189507484436
135,3184,1.1243071556091309,1.7377468347549438
135,3185,0.9793431758880615,1.7007819414138794
135,3186,1.4715360403060913,1.2892522811889648
135,3188,0.3431794345378876,1.1387197971343994
135,3189,1.2405914068222046,1.7112222909927368
135,3191,1.3505030870437622,1.566657543182373
118,2431,-0.24943260848522186,0.22115537524223328
118,2432,-0.27511435747146606,0.3335055708885193
118,2433,1.5353093147277832,0.16575777530670166
118,2434,0.9494084715843201,0.013821110129356384
118,2435,0.02564914897084236,0.836555540561676
118,2436,1.8365129232406616,0.09145628660917282
118,2438,1.278044581413269,-0.066025011241436
118,2439,0.33776023983955383,1.383583903312683
118,2440,1.1596500873565674,0.4502444565296173
118,2441,0.6202074885368347,0.34020957350730896
118,2442,1.7307335138320923,0.5099881887435913
118,2443,-0.29655227065086365,0.26203835010528564
118,2444,1.5666261911392212,0.2862091362476349
118,2445,1.4926444292068481,0.863226592540741
118,2446,1.2072299718856812,1.0492302179336548
118,2447,1.1268516778945923,0.16342052817344666
118,2450,1.22284996509552,1.2804416418075562
118,2451,-0.4129027724266052,1.3879648447036743
118,2452,1.3174362182617188,-0.11389978229999542
118,2453,1.4849830865859985,0.5541225671768188
118,2454,0.3625534772872925,-0.06001918017864227
118,2455,-0.043867651373147964,1.4507733583450317
118,2456,-1.004805326461792,1.191329002380371
118,2457,0.7007172703742981,0.921910285949707
118,2458,-0.10360658913850784,-0.02171492949128151
118,2459,0.9905787110328674,1.0417238473892212
118,2461,0.03880762681365013,0.3566613495349884
118,2462,0.4388897716999054,0.545570969581604
118,2463,-0.22465582191944122,0.24885456264019012
118,2464,-1.7040971517562866,0.025568343698978424
118,2465,-1.266303300857544,0.06159782409667969
118,2466,0.1415986269712448,0.970119833946228
118,2467,1.3486886024475098,0.9031761288642883
118,2468,-0.14871414005756378,0.623848557472229
118,2469,-0.7389216423034668,0.09594549983739853
118,2470,-0.9887896180152893,-0.018304448574781418
97,1257,-0.6192537546157837,1.122368574142456
97,1258,0.19640319049358368,1.3742066621780396
97,1259,0.29396846890449524,0.15829651057720184
97,1260,0.21405760943889618,0.03285033255815506
97,1261,1.6937987804412842,1.0446590185165405
97,1262,-0.12927360832691193,0.69036865234375
97,1263,-0.395705908536911,1.5249695777893066
97,1264,0.6672897934913635,1.5866591930389404
97,1265,-0.9397110342979431,1.6419140100479126
97,1266,-1.0607315301895142,0.11289689689874649
97,1267,-1.6608880758285522,0.101365827023983
97,1268,-1.1020687818527222,0.5969115495681763
97,1269,-0.9550946354866028,0.15951092541217804
97,1270,-1.221753478050232,0.8450613021850586
97,1271,0.5486660003662109,1.6482282876968384
97,1272,-1.1960080862045288,0.39763644337654114
97,1273,-1.195416808128357,0.5488138198852539
97,1274,-1.3887211084365845,0.7383309602737427
97,1275,-0.9622162580490112,0.8551145792007446
97,1276,0.017090845853090286,0.8987008333206177
97,1277,-0.3674432933330536,1.0232399702072144
97,1278,-1.4924496412277222,0.7814596891403198
97,1279,-1.1763631105422974,0.7397561073303223
97,1280,0.010563869029283524,0.8330613374710083
97,1281,-0.2303537130355835,1.288485050201416
97,1282,-1.5339300632476807,0.6368985176086426
97,1283,0.7915429472923279,0.776913046836853
97,1284,-1.296119213104248,0.48334112763404846
97,1285,-0.453106552362442,0.5008485317230225
97,1305,-0.8990792632102966,1.314397931098938
97,1306,0.14174097776412964,1.1262167692184448
97,1307,-0.49423500895500183,0.30744776129722595
115,2326,-0.41941848397254944,0.10242509841918945
115,2327,-1.409324288368225,0.2680564522743225
115,2328,-0.2081659585237503,-0.15801142156124115
115,2330,-1.8065530061721802,-0.049642663449048996
115,2331,1.8963154554367065,0.5675243139266968
115,2332,1.3593906164169312,1.0949996709823608
115,2333,1.9681546688079834,0.5127615928649902
115,2334,1.7540217638015747,1.1279428005218506
115,2335,0.8502989411354065,1.5953763723373413
115,2336,1.9969276189804077,0.5380691885948181
115,2337,1.7215441465377808,0.7913259267807007
115,2338,1.7661799192428589,0.8220685720443726
115,2339,1.947017788887024,0.601463794708252
115,2341,1.0632030963897705,1.6234064102172852
115,2342,1.882912039756775,0.5490980744361877
115,2343,1.990524172782898,0.24459868669509888
115,2344,1.9627026319503784,0.37909409403800964
115,2345,1.8291692733764648,0.6295551061630249
115,2346,1.6960736513137817,1.0233508348464966
115,2347,1.7266002893447876,1.1060274839401245
115,2348,2.031355857849121,0.23217187821865082
115,2349,1.7769920825958252,0.7139681577682495
115,2350,1.5715999603271484,1.1356240510940552
115,2352,1.5485620498657227,0.6560107469558716
115,2353,1.479195475578308,1.1579104661941528
115,2354,1.921156406402588,0.5503498911857605
115,2355,1.9314254522323608,0.7456263899803162
115,2356,1.7963392734527588,0.7906615734100342
115,2357,1.9627026319503784,0.37909409403800964
115,2358,1.3273910284042358,1.2780133485794067
115,2359,0.9553669095039368,1.5474430322647095
115,2360,1.9222244024276733,0.4061497151851654
115,2361,1.5679353475570679,1.040927529335022
112,2007,1.529373288154602,1.0561684370040894
112,2008,0.7214002013206482,1.3472217321395874
112,2009,-0.56389981508255,1.310064673423767
112,2010,0.7214002013206482,1.3472217321395874
112,2011,0.7214002013206482,1.3472217321395874
112,2012,0.7214002013206482,1.3472217321395874
112,2014,0.4072607159614563,1.6678810119628906
112,2015,0.7214002013206482,1.3472217321395874
112,2016,0.41018232703208923,1.3871570825576782
112,2017,0.3568786680698395,1.5585781335830688
112,2018,0.03826805576682091,1.4177988767623901
112,2019,0.5004814863204956,1.7578879594802856
112,2020,-0.18736644089221954,1.4297726154327393
112,2021,1.1512430906295776,1.407145619392395
112,2022,0.037517089396715164,1.362881064414978
112,2023,0.8464477062225342,1.4778865575790405
112,2025,0.7214002013206482,1.3472217321395874
112,2026,1.2570098638534546,1.6391371488571167
112,2027,0.7214002013206482,1.3472217321395874
112,2028,0.2195102721452713,1.7369939088821411
112,2029,1.3992739915847778,1.4542574882507324
112,2030,1.7398619651794434,1.0289055109024048
112,2031,1.5455131530761719,1.2365621328353882
112,2032,-0.20199057459831238,1.1524568796157837
112,2033,-0.20199057459831238,1.1524568796157837
112,2034,-0.20199057459831238,1.1524568796157837
112,2037,-0.20199057459831238,1.1524568796157837
112,2038,1.539229393005371,1.201309323310852
112,2039,1.4938256740570068,1.3931397199630737
112,2040,0.05601898208260536,1.5651267766952515
111,1973,1.0467329025268555,1.5490083694458008
111,1974,-1.839775562286377,0.23454298079013824
111,1975,-0.05479570850729942,0.7761877775192261
111,1976,1.1635113954544067,1.1899601221084595
111,1977,1.3577075004577637,0.8461686968803406
111,1978,1.9399158954620361,-0.05658460035920143
111,1979,0.24764056503772736,1.8122822046279907
111,1981,-0.8491538763046265,0.0841863602399826
111,1982,0.6148228049278259,1.8580125570297241
111,1983,1.651495337486267,-0.1030140295624733
111,1984,-1.8145408630371094,0.7586485147476196
111,1985,0.19807903468608856,1.0886478424072266
111,1986,1.3686341047286987,0.05089373514056206
111,1987,1.6648582220077515,1.2396289110183716
111,1988,-1.5924171209335327,0.23911060392856598
111,1989,0.15445931255817413,0.9817938804626465
111,1990,-0.7511143088340759,0.11799306422472
111,1992,0.12815268337726593,1.05787193775177
111,1993,0.1572578251361847,1.0878101587295532
111,1994,0.18660706281661987,1.0171855688095093
111,1995,-1.8198217153549194,0.6656268835067749
111,1996,0.8682335615158081,0.048165835440158844
111,1997,0.48844531178474426,0.3220747113227844
111,1998,-0.3113393783569336,1.1659387350082397
111,1999,-1.6828340291976929,-0.01610293611884117
111,2000,0.323665976524353,0.46346598863601685
111,2001,0.7226582169532776,1.6190029382705688
111,2003,1.6746994256973267,0.6707871556282043
111,2004,0.4783393144607544,0.011439874768257141
111,2005,-0.11942411214113235,1.1078368425369263
111,2006,1.07660973072052,-0.050206173211336136
181,4613,-0.2069045454263687,1.442697286605835
181,4616,0.9980222582817078,0.9666621088981628
181,4620,-1.3429150581359863,0.1467849463224411
181,4621,-0.3581382930278778,0.4309384524822235
181,4625,-0.16455771028995514,1.1368616819381714
181,4627,-1.4180009365081787,0.35373756289482117
181,4631,-1.2589701414108276,0.18907462060451508
181,4634,-1.890947937965393,0.28319528698921204
181,4635,0.023550447076559067,1.66398024559021
181,4639,-0.14081479609012604,1.0124584436416626
181,4640,-1.3370281457901,0.4158923327922821
181,4612,1.718507170677185,1.1452795267105103
181,4614,0.33465567231178284,0.980756402015686
181,4615,1.5764813423156738,1.1338703632354736
181,4617,-0.698401153087616,1.575310230255127
181,4618,0.7207146286964417,0.39024943113327026
181,4619,1.7279634475708008,1.1385340690612793
181,4622,-0.10749507695436478,0.9066528081893921
181,4623,-0.2969226539134979,0.6478028297424316
181,4624,0.4192914664745331,1.6019231081008911
181,4626,0.02371155098080635,0.5534523725509644
181,4628,-0.20535089075565338,1.3209010362625122
181,4629,0.06520131975412369,0.5316472053527832
181,4632,0.07250270992517471,0.8479227423667908
181,4633,-0.20325793325901031,0.4599202573299408
181,4636,0.37516626715660095,0.7660806775093079
181,4637,-0.357066810131073,0.32650378346443176
181,4638,0.1890176683664322,0.7825281620025635
136,3194,-1.3288120031356812,0.6868906617164612
136,3195,-0.36047273874282837,0.4765391945838928
136,3197,-0.38268953561782837,1.3943246603012085
136,3198,-1.6971149444580078,1.1691409349441528
136,3199,-0.2675986886024475,0.642770528793335
136,3200,0.9925523400306702,0.5122469067573547
136,3201,0.2133234143257141,1.4248920679092407
136,3202,1.9965718984603882,0.009451474994421005
136,3203,-1.3935221433639526,0.7211803197860718
136,3204,-1.5555554628372192,0.7083048224449158
136,3205,-1.530967116355896,0.864821195602417
136,3206,-1.836337924003601,0.8189854621887207
136,3208,-1.4131358861923218,0.5014315843582153
136,3209,-1.4399536848068237,0.17495381832122803
136,3210,-1.237752914428711,0.8202323913574219
136,3211,-1.8359888792037964,0.6598601341247559
136,3212,-0.7690978646278381,0.2762128710746765
136,3213,0.887448787689209,0.449815958738327
136,3214,1.7074238061904907,0.06153510510921478
136,3215,0.15487538278102875,0.4051159620285034
136,3216,0.8563039898872375,0.5911219716072083
136,3217,-1.625747561454773,0.9226490259170532
136,3425,0.8082920908927917,0.6723392009735107
136,3426,-1.7199903726577759,0.007535193581134081
136,3427,-1.1485868692398071,0.17304487526416779
136,3428,-0.15927596390247345,0.3879833221435547
136,3429,-1.58143949508667,1.0433502197265625
136,3430,0.4650098979473114,0.2965048849582672
136,3431,-1.5699435472488403,0.5991132855415344
136,3432,-1.477819561958313,0.04108695685863495
100,1404,0.12113893777132034,0.9132369756698608
100,1405,1.3558310270309448,1.490713119506836
100,1406,1.1493033170700073,0.5297919511795044
100,1407,1.7321561574935913,0.7947170734405518
100,1408,0.3774791657924652,0.9529922008514404
100,1409,1.2429972887039185,0.13603034615516663
100,1419,0.7564694285392761,0.47175443172454834
100,1420,-1.6021575927734375,0.1371372640132904
100,1421,1.8449293375015259,0.29935434460639954
100,1422,0.30542802810668945,1.0670299530029297
100,1423,-1.911484956741333,-0.03831950202584267
100,1424,1.3613256216049194,1.648098349571228
100,1425,-1.7419465780258179,-0.04536709934473038
100,1426,-1.0165125131607056,-0.051239605993032455
100,1427,-1.605859398841858,-0.06839188933372498
100,1428,1.330189824104309,1.614262580871582
100,1429,1.7708650827407837,0.6631009578704834
100,1430,0.3370494842529297,1.1151565313339233
100,1431,-1.6949964761734009,-0.0737726166844368
143,3608,1.6391119956970215,0.7470500469207764
143,3609,1.9149305820465088,0.5372927188873291
143,3610,1.9584763050079346,0.07170066982507706
143,3611,2.075803518295288,0.05761079490184784
143,3612,1.4350372552871704,0.10099797695875168
143,3613,2.016606092453003,0.3952961564064026
143,3614,2.100280523300171,0.011464234441518784
143,3615,1.8290668725967407,0.8359035849571228
143,3616,1.7820807695388794,0.5321401953697205
143,3618,1.0632376670837402,0.7196426391601562
143,3619,-0.6506606936454773,1.5695565938949585
143,3620,1.987852692604065,0.21675865352153778
143,3621,2.047609329223633,0.4054233133792877
143,3622,1.687461256980896,0.715061604976654
143,3623,1.7294422388076782,0.7491162419319153
143,3624,1.8640426397323608,0.34986090660095215
143,3625,1.8603755235671997,0.7010904550552368
143,3626,1.5306519269943237,1.265181064605713
143,3627,1.9629713296890259,0.37733951210975647
143,3629,1.7544691562652588,0.9838675260543823
143,3630,1.792497992515564,0.6258212327957153
143,3631,1.3477600812911987,1.3922513723373413
143,3632,1.919193148612976,0.5047764778137207
143,3633,1.9110512733459473,0.4908061623573303
143,3634,1.1331150531768799,1.4557229280471802
143,3635,1.9320416450500488,0.5812324285507202
143,3636,1.919869303703308,0.5297293066978455
143,3637,1.5112342834472656,1.072048306465149
143,3638,1.744598627090454,0.6053761839866638
143,3640,1.7607625722885132,0.87975013256073
143,3641,1.6499987840652466,0.8596416711807251
143,3642,1.2954413890838623,1.079177975654602
143,3643,1.5706993341445923,0.9832494854927063
92,690,-1.4722548723220825,0.05352618917822838
92,694,-1.4735208749771118,0.28424036502838135
92,695,-1.2935326099395752,0.6871457099914551
92,696,1.5715166330337524,-0.01933412253856659
92,697,-1.0047069787979126,0.33334165811538696
92,698,-1.2112797498703003,0.7147217988967896
92,699,0.7920799255371094,1.625051498413086
92,709,0.9960595965385437,0.7715582251548767
92,711,0.44526004791259766,0.8379005193710327
92,712,1.0130459070205688,0.6957242488861084
92,713,1.2702816724777222,1.0942338705062866
92,714,0.2860969007015228,1.0471121072769165
92,689,-0.3155157268047333,1.4423454999923706
92,691,-0.12575076520442963,0.3585326075553894
92,692,1.8791887760162354,-0.03894035518169403
92,693,-0.20659217238426208,0.6482835412025452
92,700,-0.04330353066325188,0.4497368037700653
92,701,-0.1721736341714859,0.47637444734573364
92,702,-1.9317282438278198,-0.019893024116754532
92,703,-1.8435240983963013,0.02539442852139473
92,704,-1.6276936531066895,0.02851147949695587
92,705,1.8303484916687012,0.22879071533679962
92,706,1.6453052759170532,-0.13443772494792938
92,707,1.9262837171554565,0.19830864667892456
92,708,0.27096250653266907,1.8660932779312134
92,710,2.1029462814331055,0.1911618709564209
92,715,2.1051015853881836,-0.07427836954593658
104,1565,1.4912667274475098,0.8839306831359863
104,1566,0.6198670864105225,1.5253475904464722
104,1567,1.499404788017273,0.01124110072851181
104,1568,-0.8688621520996094,1.2637124061584473
104,1569,-0.24687345325946808,1.4203413724899292
104,1571,-0.2906801700592041,1.398492455482483
104,1572,-1.5546623468399048,0.6383059024810791
104,1573,-0.07529819011688232,1.0587425231933594
104,1574,0.424626886844635,1.0227569341659546
104,1575,0.20908479392528534,1.086077094078064
104,1576,-0.31623807549476624,1.0869064331054688
104,1577,2.059633493423462,0.1639089733362198
104,1578,1.0783543586730957,0.8363894820213318
104,1579,0.8941019773483276,0.4082205593585968
104,1580,0.45662280917167664,0.9647353887557983
104,1582,1.6228129863739014,1.0925601720809937
104,1583,0.1218770369887352,0.47039273381233215
104,1584,0.4139397442340851,0.2996605932712555
104,1585,0.9376500844955444,0.36285558342933655
104,1586,0.0037261289544403553,0.18613742291927338
104,1587,0.1937669962644577,0.3555082678794861
104,1588,1.0759800672531128,1.252457857131958
104,1589,-1.1580969095230103,-0.07575378566980362
104,1590,0.6516647338867188,0.5416012406349182
104,1591,-1.3807307481765747,-0.13517774641513824
104,1593,-1.752773404121399,-0.04404466226696968
104,1594,-1.05546236038208,-0.13594913482666016
104,1595,1.490054726600647,0.0538754016160965
104,1771,0.892848789691925,1.2716022729873657
104,1772,0.43092966079711914,0.5633636713027954
132,3066,-1.6275652647018433,0.15911884605884552
132,3067,-1.1502848863601685,1.1055352687835693
132,3068,1.698736310005188,0.7100023031234741
132,3071,0.249140664935112,0.6980057954788208
132,3072,-1.452616810798645,1.0731950998306274
132,3076,-1.687047004699707,0.5525537729263306
132,3082,-1.6141389608383179,0.5568388104438782
132,3084,-1.5918059349060059,0.13552038371562958
132,3085,-1.089714527130127,0.19347260892391205
132,3086,0.952580988407135,0.3735223114490509
132,3087,-1.6381112337112427,0.30450257658958435
132,3088,-1.2901326417922974,0.11367136985063553
132,3092,-1.676587700843811,0.13317672908306122
132,3095,0.8593550324440002,0.4710719883441925
132,3096,-1.4512361288070679,0.15063275396823883
132,3070,-0.32881638407707214,1.5048707723617554
132,3073,1.3432291746139526,1.483871340751648
132,3074,-0.9173370003700256,0.9233821034431458
132,3075,1.925051212310791,-0.019459307193756104
132,3077,-0.8905004858970642,0.8310844898223877
132,3078,-1.295498013496399,1.3934839963912964
132,3079,-1.1347922086715698,1.2250102758407593
132,3081,-0.8905004858970642,0.8310844898223877
132,3083,-0.9153923988342285,0.5860996246337891
132,3089,1.457814335823059,1.300976276397705
132,3090,-1.5709948539733887,0.3285249173641205
132,3093,2.064487934112549,0.012962527573108673
132,3094,-1.3700199127197266,0.620695173740387
132,3097,-1.3990565538406372,0.8906855583190918
156,3962,1.6803609132766724,0.34281638264656067
156,3968,1.1559432744979858,0.49185869097709656
156,3969,0.02918471023440361,1.551117181777954
156,3970,-0.4580715000629425,1.3931076526641846
156,3974,1.7118850946426392,0.15173490345478058
156,3975,-0.05985577031970024,0.8169889450073242
156,3976,0.43798568844795227,1.0075554847717285
156,3977,-1.4471861124038696,1.1796623468399048
156,3978,0.2764336168766022,1.7389296293258667
156,3980,-0.15872010588645935,0.8484920263290405
156,3981,1.8486031293869019,0.12060696631669998
156,3983,1.8762640953063965,0.13324809074401855
156,3985,1.5401883125305176,0.8214594125747681
156,3987,-0.14730137586593628,0.6929392218589783
156,3996,-0.19151945412158966,0.7877903580665588
156,3998,1.8792638778686523,0.11087767779827118
156,3963,-1.2827168703079224,1.404354214668274
156,3964,2.093336582183838,0.33884769678115845
156,3965,-0.4098207652568817,-0.029034936800599098
156,3966,0.5280581116676331,0.18656964600086212
