user_id,text_id,pred_valence,pred_arousal
156,3967,-1.118059515953064,0.820009708404541
156,3971,1.6609702110290527,-0.1468614786863327
156,3972,1.804588794708252,-0.032478637993335724
156,3973,1.964071273803711,0.08674108237028122
156,3979,1.9248135089874268,-0.01516791433095932
156,3982,1.883130669593811,-0.08891470730304718
156,3984,0.37153276801109314,1.8203728199005127
156,3986,-1.817959189414978,0.03503340482711792
156,3997,2.00291109085083,-0.06105867400765419
157,3999,-1.5181623697280884,0.7138126492500305
157,4000,-1.3934931755065918,0.8248450756072998
157,4001,-1.7828254699707031,0.206374391913414
157,4002,1.7809205055236816,1.0986775159835815
157,4003,-1.7656968832015991,0.1803559809923172
157,4004,1.196325659751892,1.7364249229431152
157,4005,1.4821709394454956,1.409035325050354
157,4006,0.4817644953727722,0.6060472726821899
157,4007,0.3547482192516327,1.5783896446228027
157,4008,0.7294907569885254,1.5363348722457886
157,4009,-1.4289532899856567,0.914321780204773
157,4010,0.18915124237537384,0.7228205800056458
157,4011,-1.300243854522705,0.6832258701324463
157,4012,-1.8150228261947632,0.15888622403144836
157,4013,-1.6819593906402588,0.5522962808609009
157,4014,1.7777049541473389,1.1279736757278442
157,4015,-0.47334590554237366,0.38155093789100647
157,4017,1.763882040977478,1.0308431386947632
157,4018,-1.7517951726913452,-0.016926372423768044
157,4019,-1.789890170097351,0.57798171043396
157,4020,0.4995451271533966,0.4359896183013916
157,4021,1.8104631900787354,0.9858585596084595
157,4022,0.92508465051651,1.611209750175476
84,207,0.4188329875469208,1.7216267585754395
84,208,0.15573863685131073,0.7030379176139832
84,209,0.9385026097297668,1.2803066968917847
84,210,0.10160180181264877,1.3698674440383911
84,211,0.9362941384315491,1.181911826133728
84,212,0.7812920808792114,0.862311065196991
84,214,0.8161583542823792,0.8638721704483032
84,219,0.4591592252254486,0.9893808364868164
84,220,1.9123609066009521,0.5194584727287292
84,221,0.645090639591217,1.7197405099868774
84,222,1.5732954740524292,0.6723050475120544
84,224,-0.80475252866745,0.3309745490550995
84,225,0.783335268497467,1.2265459299087524
84,233,0.573286235332489,1.3900516033172607
84,235,-0.653869092464447,0.0350264236330986
84,236,0.7075856924057007,0.9015173316001892
84,237,1.8526334762573242,0.6643592715263367
84,239,0.9786109328269958,1.3642820119857788
84,213,1.3248072862625122,1.7057024240493774
84,215,1.49177086353302,-0.18417143821716309
84,217,0.6822542548179626,1.907448649406433
84,218,0.6415308713912964,1.9791090488433838
84,223,1.2413383722305298,1.4786266088485718
84,226,0.9272566437721252,1.9290729761123657
84,228,1.3892167806625366,1.6405695676803589
84,229,1.833363652229309,0.052032433450222015
84,230,1.5934654474258423,1.3785014152526855
84,231,1.1171197891235352,1.7961524724960327
84,232,1.1204673051834106,1.8109848499298096
84,234,2.110074520111084,0.030345425009727478
165,4205,0.050431620329618454,0.5145094990730286
165,4206,1.6577273607254028,0.21083231270313263
165,4207,0.8505377173423767,1.630469799041748
165,4208,-1.696988821029663,0.3122883439064026
165,4215,1.8706151247024536,0.5709578990936279
165,4218,1.8323005437850952,0.4605066776275635
165,4220,1.6086100339889526,0.12095987051725388
165,4223,1.6240495443344116,0.29392847418785095
165,4224,-1.6026619672775269,0.6386148929595947
165,4209,1.1169661283493042,1.3947817087173462
165,4210,1.5697906017303467,1.1929484605789185
165,4211,0.9030254483222961,1.7869951725006104
165,4212,0.5079640746116638,0.23669397830963135
165,4213,1.3350859880447388,1.5166977643966675
165,4214,0.5281095504760742,1.8295015096664429
165,4216,0.0027888682670891285,1.1233456134796143
165,4217,1.64372718334198,1.0096081495285034
165,4219,1.4118802547454834,1.504287838935852
165,4221,1.4291088581085205,1.0381582975387573
165,4222,0.6907582879066467,1.8123259544372559
165,4225,-0.6799436211585999,0.2172520011663437
130,3018,-1.0553014278411865,0.3718203604221344
130,3019,1.3172131776809692,0.982477605342865
130,3020,-0.9040805697441101,0.14244987070560455
130,3021,0.3820749819278717,1.742547631263733
130,3022,-1.0544332265853882,0.1351058930158615
130,3023,-1.247254729270935,1.3478119373321533
130,3024,-1.7871803045272827,0.37353530526161194
130,3026,-1.9029937982559204,0.32367703318595886
130,3027,-0.8613808751106262,1.291324257850647
130,3028,-1.7107285261154175,0.21271726489067078
130,3029,-1.8130234479904175,1.0219894647598267
130,3030,-1.6899666786193848,0.28783878684043884
130,3031,0.45363107323646545,0.6027010083198547
130,3032,0.0808560699224472,1.2262037992477417
130,3033,-1.3461626768112183,0.05881597101688385
130,3034,-1.719978928565979,0.9807046055793762
130,3035,-1.6666628122329712,0.38387206196784973
130,3038,-0.7217623591423035,0.5972776412963867
130,3039,-0.7863684296607971,0.10833705216646194
130,3040,-0.9500149488449097,1.1068779230117798
130,3041,-1.8709110021591187,0.41129523515701294
130,3042,-1.5286297798156738,0.3750161826610565
159,4062,1.5696932077407837,0.9532805681228638
159,4063,-0.2941763997077942,1.3276489973068237
159,4064,-0.6988205313682556,0.29744282364845276
159,4068,-1.1096338033676147,1.272083044052124
159,4069,-0.3270895779132843,1.0384835004806519
159,4065,-0.7656202912330627,0.07386607676744461
159,4066,-0.9850885272026062,0.26775068044662476
159,4067,-0.2878555655479431,0.2399885654449463
159,4070,-1.611781120300293,-0.02111884206533432
159,4071,-1.259247899055481,0.1573946326971054
159,4072,-1.6315487623214722,0.6628930568695068
159,4073,-0.7767321467399597,1.714518427848816
159,4074,-0.7549321055412292,0.19219990074634552
159,4075,-0.8255591988563538,0.04052826762199402
159,4076,-1.5767585039138794,0.001722611952573061
159,4078,0.0850188285112381,0.8895193338394165
175,4477,0.10219790786504745,1.9048817157745361
175,4478,-0.5524573922157288,0.5322256088256836
175,4479,1.5722328424453735,0.6512672901153564
175,4480,1.6318508386611938,0.01888250559568405
175,4484,-0.5103217959403992,1.138330340385437
175,4485,-1.2489397525787354,0.13401655852794647
175,4486,0.6547701954841614,0.9528911113739014
175,4492,1.6413822174072266,0.12339140474796295
175,4495,0.8582555651664734,0.5980345606803894
175,4476,-0.19816313683986664,0.9449691772460938
175,4481,0.7213106155395508,1.735812783241272
175,4482,-1.617814064025879,0.007918555289506912
175,4483,-1.7781704664230347,0.9439975023269653
175,4487,0.7084956765174866,0.3128800690174103
175,4488,-1.5770068168640137,0.9552000761032104
175,4489,-0.8232291340827942,0.4322751760482788
175,4490,0.5194055438041687,0.7605420351028442
175,4491,0.08548515290021896,0.0579705536365509
175,4493,1.9723490476608276,0.0180768221616745
175,4494,-1.6912205219268799,0.005275141913443804
129,2989,0.06005803123116493,1.1961557865142822
129,2990,0.54422527551651,0.4518941044807434
129,2991,1.1710184812545776,0.6434465646743774
129,2993,-1.907759428024292,0.004343510139733553
129,2994,-0.4568340480327606,0.25769221782684326
129,2995,-0.08856657147407532,0.540947675704956
129,2996,1.1165417432785034,0.2793525159358978
129,2997,0.8887477517127991,0.09466048330068588
129,2998,-1.5666673183441162,0.07079227268695831
129,2999,0.17829851806163788,0.7596971392631531
129,3000,-1.4243661165237427,-0.021724220365285873
129,3001,0.15262265503406525,1.097909688949585
129,3002,0.11224446445703506,0.5130243897438049
129,3004,-1.7460349798202515,-0.12604036927223206
129,3005,-1.9203733205795288,-0.01919415220618248
129,3006,1.7570182085037231,0.5007506608963013
129,3007,-0.03892664238810539,0.8302992582321167
129,3008,0.01869441196322441,1.2526389360427856
129,3009,-1.6918014287948608,0.017859812825918198
129,3010,1.216369390487671,0.49583902955055237
129,3011,-0.6931076645851135,0.27837011218070984
129,3012,-0.27636146545410156,0.05514327436685562
129,3013,-1.6433228254318237,0.07373961061239243
129,3015,0.6165886521339417,0.7077656984329224
129,3016,-0.1308487206697464,0.4263395369052887
129,3017,-1.9553682804107666,0.02915021777153015
65,4744,-1.580113172531128,0.24638421833515167
65,4745,1.6892222166061401,0.03100648522377014
65,4746,0.9374150037765503,1.6574746370315552
65,4747,-0.8596501350402832,0.4662242829799652
65,4748,-1.1272307634353638,-0.024843305349349976
65,4749,-1.3011298179626465,0.3196958899497986
65,4751,1.804660677909851,0.478190153837204
65,4752,1.249174952507019,1.124668002128601
65,4753,0.5043783783912659,2.005363941192627
65,4754,1.2908269166946411,1.6974451541900635
65,4755,0.7274872064590454,1.5254260301589966
65,4756,0.8621188998222351,1.5041289329528809
65,4757,1.2405704259872437,1.0360928773880005
65,4758,1.63677179813385,1.0409008264541626
65,4759,2.0571482181549072,0.5239475965499878
65,4760,0.8972962498664856,1.6750224828720093
102,1453,-1.6817858219146729,0.08700143545866013
102,1454,0.15997052192687988,0.5657477378845215
102,1455,0.14780913293361664,1.6319962739944458
102,1456,-1.9895902872085571,0.19388248026371002
102,1457,-1.5033732652664185,0.20131398737430573
102,1458,-0.5993736982345581,0.5058280229568481
102,1459,-1.57693350315094,0.20122498273849487
102,1460,-1.5830117464065552,0.9961543679237366
102,1461,-0.8585734963417053,0.6372833251953125
102,1462,-0.13136573135852814,0.8830686807632446
102,1463,-0.3222135305404663,0.5516483187675476
102,1464,-1.3021149635314941,0.34488269686698914
102,1465,-0.7862817645072937,1.0530937910079956
102,1466,-1.596596121788025,1.2975844144821167
102,1467,-0.30409273505210876,0.8109390735626221
102,1468,-0.1291690170764923,0.4494931995868683
102,1469,0.5421053171157837,0.8734053373336792
102,1470,1.06034517288208,0.33666032552719116
102,1471,-1.2695573568344116,0.07884185761213303
102,1472,-1.1227964162826538,-0.0886649414896965
102,1473,-0.3996928036212921,1.3559154272079468
102,1474,-0.2648427486419678,1.4880049228668213
102,1475,-1.926169753074646,-0.022076189517974854
102,1476,-1.7051397562026978,0.22645330429077148
102,1478,-1.8185577392578125,-0.05393809452652931
102,1479,-0.00728624640032649,0.659395694732666
102,1480,-1.5054880380630493,0.2359222024679184
102,1481,-1.5442713499069214,0.0367702916264534
102,1482,-1.492280125617981,0.12722088396549225
102,1483,-0.1387554258108139,0.1217099204659462
149,3792,1.0222471952438354,0.5855313539505005
149,3794,0.11867710202932358,1.3118668794631958
149,3795,-1.2896677255630493,0.06774204224348068
149,3797,1.5625430345535278,0.221607506275177
149,3798,0.3824974596500397,0.9841535091400146
149,3800,0.8061911463737488,0.19548992812633514
149,3803,-0.35509219765663147,1.6486164331436157
149,3805,-1.1445802450180054,0.9641489386558533
149,3806,1.2522727251052856,0.7714002132415771
149,3807,0.27704814076423645,1.1914334297180176
149,3808,1.1066861152648926,1.152561068534851
149,3809,0.7225762009620667,1.4211399555206299
149,3812,-0.8758681416511536,1.0599995851516724
149,3793,-0.8425257205963135,0.2578042447566986
149,3796,-0.10471192747354507,0.9308730363845825
149,3799,0.9740883708000183,0.392421156167984
149,3801,-1.736607313156128,0.2005545198917389
149,3802,1.9028904438018799,0.8308360576629639
149,3804,1.9134043455123901,0.6386620998382568
149,3810,-0.5632895231246948,0.6737492084503174
149,3811,0.11463706940412521,0.8986817598342896
149,3813,1.8759855031967163,0.26094844937324524
154,3914,1.4524048566818237,0.8968039751052856
154,3915,-0.9656955599784851,1.3816144466400146
154,3919,-1.2046539783477783,0.38082176446914673
154,3920,-0.11494520306587219,0.3438534140586853
154,3921,-1.2842276096343994,0.32383134961128235
154,3924,-0.45811840891838074,1.7877529859542847
154,3926,1.525662899017334,0.5815139412879944
154,3927,0.6885070204734802,1.6166040897369385
154,3930,0.0874486118555069,1.3106144666671753
154,3932,-1.0334084033966064,1.0961658954620361
154,3933,0.38666537404060364,1.2985668182373047
154,3934,0.2584318220615387,1.5545804500579834
154,3935,-1.358110785484314,0.16177991032600403
154,3936,0.652544379234314,1.3686751127243042
154,3937,-0.19720637798309326,1.1019227504730225
154,3916,0.5815326571464539,1.2193044424057007
154,3917,-0.7243612408638,0.16185249388217926
154,3918,1.199432134628296,1.6445881128311157
154,3922,2.045224189758301,0.028021816164255142
154,3923,-1.610978603363037,-0.08974097669124603
154,3925,2.0088391304016113,0.3645395338535309
154,3928,1.7049208879470825,0.18541210889816284
154,3929,0.7214224338531494,0.23598003387451172
154,3931,1.7947505712509155,0.19641920924186707
101,1432,2.067732810974121,-0.02783936634659767
101,1433,1.6744194030761719,0.48185691237449646
101,1434,0.0786472037434578,1.6119468212127686
101,1435,0.21552281081676483,0.6237012147903442
101,1436,-0.32001587748527527,0.8882815837860107
101,1437,1.7685056924819946,-0.06368368864059448
101,1438,-0.8121779561042786,0.8309731483459473
101,1439,-0.6162155270576477,0.27281635999679565
101,1440,0.5168391466140747,0.4187295436859131
101,1441,-0.3754875361919403,0.32120761275291443
101,1442,1.2162765264511108,0.6175516247749329
101,1443,0.3622903525829315,1.003386378288269
101,1444,0.0607491172850132,0.03458032384514809
101,1445,2.1133217811584473,0.05124863237142563
101,1446,1.0842281579971313,0.3972104787826538
101,1447,1.0842281579971313,0.3972104787826538
101,1448,-0.3146252930164337,0.5289016962051392
101,1449,2.017791509628296,0.12192365527153015
101,1450,1.2286648750305176,0.5296271443367004
101,1451,0.05112111195921898,0.7083524465560913
101,1452,1.9140633344650269,0.6783871054649353
160,4079,1.5285053253173828,0.7858173251152039
160,4080,0.7289043068885803,0.7800104022026062
160,4081,1.2279459238052368,0.854137659072876
160,4086,0.9504939913749695,1.1158157587051392
160,4087,1.6108267307281494,0.8241671323776245
160,4088,-0.49445053935050964,0.5105267763137817
160,4089,0.24433967471122742,1.5124421119689941
160,4090,0.06013549491763115,1.4069703817367554
160,4093,0.1841384619474411,0.740944504737854
160,4095,0.21071624755859375,1.2293310165405273
160,4096,-0.12727932631969452,0.4968280494213104
160,4082,2.0678627490997314,0.2529676854610443
160,4083,1.2502899169921875,1.2487438917160034
160,4084,1.3842248916625977,1.1597087383270264
160,4085,1.9938358068466187,0.3182554543018341
160,4091,-1.3287814855575562,0.1428436040878296
160,4092,1.6689397096633911,1.1662317514419556
160,4094,1.8181356191635132,1.0578869581222534
160,4097,1.919850468635559,0.5070595741271973
151,3843,1.7885699272155762,0.8389186859130859
151,3844,-0.1433172971010208,0.4678032100200653
151,3845,-0.7295093536376953,0.37870559096336365
151,3846,0.3333560526371002,0.9076091051101685
151,3847,-0.7243954539299011,0.9570645093917847
151,3848,-0.49234262108802795,0.21839363873004913
151,3849,0.11305660754442215,0.7388964891433716
151,3850,1.7978132963180542,0.34989380836486816
151,3851,0.14880786836147308,0.7659991979598999
151,3852,-1.7183154821395874,-0.01775846630334854
151,3853,-1.087267279624939,0.27047011256217957
151,3854,-0.0033964174799621105,0.6063277721405029
151,3855,1.920143485069275,0.14035603404045105
151,3856,-0.25497937202453613,1.28806471824646
151,3857,1.5647975206375122,0.8107346296310425
151,3858,1.0013256072998047,1.8664506673812866
151,3859,-0.4839528799057007,1.9036158323287964
151,3860,0.7388267517089844,1.7917479276657104
151,3861,-1.9417697191238403,-0.0537528321146965
151,3862,-0.6773239374160767,0.5153131484985352
151,3863,0.7611067891120911,-0.003033533226698637
151,3864,0.26256754994392395,1.191107153892517
151,3865,-1.0824462175369263,0.12203522026538849
151,3866,0.20584584772586823,2.0204532146453857
151,3867,-0.18766118586063385,0.5004592537879944
151,3868,1.1696125268936157,-0.12557299435138702
177,4502,1.491388201713562,1.0487226247787476
177,4508,1.6444134712219238,0.8755499124526978
177,4511,1.7045103311538696,0.5079568028450012
177,4512,1.4735989570617676,0.6776770353317261
177,4503,2.0269057750701904,0.3202497065067291
177,4504,0.4731907546520233,0.2908479869365692
177,4505,1.9814231395721436,0.28444573283195496
177,4506,1.8112577199935913,0.9167292714118958
177,4507,1.7417315244674683,-0.07114825397729874
177,4509,0.748509407043457,1.4146066904067993
177,4510,1.8443652391433716,0.3212892413139343
117,2417,1.828969120979309,0.4214869737625122
117,2419,1.7243825197219849,0.3077490031719208
117,2420,0.9561957716941833,0.41527804732322693
117,2421,0.08483673632144928,0.8235337138175964
117,2422,1.5946182012557983,0.46084436774253845
117,2424,-1.309178113937378,0.2281438410282135
117,2429,1.9812604188919067,0.26781177520751953
117,2418,0.9907291531562805,0.8967700004577637
117,2423,1.436648964881897,1.4521023035049438
117,2425,1.6731114387512207,0.9954515695571899
117,2427,1.6342207193374634,0.6734991073608398
117,2428,1.5334821939468384,0.8384453654289246
117,2430,1.7471833229064941,0.8952835202217102
22,1328,-1.4220774173736572,0.5971342325210571
22,1329,-0.9423865079879761,1.0473734140396118
22,1330,-1.3124288320541382,0.5715818405151367
22,1331,-1.3317792415618896,1.1126184463500977
22,1332,1.7862027883529663,0.14205269515514374
22,1327,-1.3348499536514282,0.9065003991127014
82,5268,-1.6372625827789307,0.24684101343154907
82,5272,-1.0657731294631958,0.532496452331543
82,5273,-0.40640872716903687,0.6393555402755737
82,5267,-1.6515307426452637,1.2489906549453735
82,5269,-1.7842564582824707,0.9490227103233337
82,5270,-1.8567765951156616,0.8008377552032471
82,5271,0.6296682953834534,0.17877204716205597
82,5274,-0.030567150563001633,1.0286659002304077
123,2614,1.5636776685714722,0.459716260433197
123,2615,-0.5422903895378113,0.4558139741420746
123,2616,0.4029878079891205,0.3894939720630646
123,2618,-1.6650196313858032,-0.022043723613023758
123,2619,-1.3185640573501587,0.11256622523069382
123,2620,-1.390440821647644,0.7122007608413696
123,2622,0.35180866718292236,0.4461687207221985
123,2626,-0.223424032330513,0.43858376145362854
123,2617,1.4034124612808228,1.384324550628662
123,2623,0.006809834856539965,0.5821147561073303
123,2624,1.2907350063323975,1.6356576681137085
123,2625,-1.0236138105392456,0.2953096926212311
69,4835,-1.292561411857605,0.5512280464172363
69,4836,0.8662434816360474,1.862148404121399
69,4837,-1.6246534585952759,0.858119785785675
69,4838,1.8039679527282715,0.9352807998657227
55,4327,1.6962016820907593,0.008213736116886139
55,4428,0.3729400932788849,0.6963342428207397
55,4473,1.47279691696167,0.615931510925293
55,4527,-0.2846810519695282,0.2767852246761322
9,390,1.330482840538025,0.7064356207847595
9,391,0.2585127055644989,0.4339548349380493
9,392,0.7342254519462585,0.21800227463245392
9,393,0.7530657052993774,0.8821804523468018
9,394,0.3831944763660431,1.9514033794403076
12,575,-0.592612624168396,1.3588563203811646
12,576,1.738869547843933,0.4396354854106903
12,577,1.1179906129837036,1.138832688331604
13,607,-0.5310057997703552,0.7655202746391296
13,608,-0.9622453451156616,0.37586966156959534
13,609,0.4996170103549957,0.4290255904197693
13,610,-1.230709433555603,0.7422330975532532
13,611,1.1392838954925537,0.33595040440559387
13,612,-0.8994466662406921,0.7097601294517517
13,613,-0.46443408727645874,1.1268479824066162
13,614,0.4489608705043793,0.8258044719696045
13,615,0.5884417295455933,1.3116837739944458
13,616,-1.1829503774642944,0.22908411920070648
13,617,-0.7895912528038025,0.6659494042396545
13,618,-0.3861849904060364,1.32453191280365
37,2548,1.4926193952560425,0.9128295183181763
37,2549,0.10915374010801315,0.7089184522628784
37,2550,-0.7507856488227844,0.12451345473527908
37,2551,1.3497450351715088,0.6565682888031006
37,2552,1.2144161462783813,0.5179861187934875
37,2553,-1.3680604696273804,0.1116100624203682
37,2554,-0.5299093127250671,0.9923291802406311
37,2555,0.16084639728069305,1.0177425146102905
37,2556,-0.7292468547821045,0.2063295692205429
37,2557,0.7810661196708679,1.0347131490707397
37,2558,-0.9937824606895447,0.8878860473632812
37,2559,-0.016292575746774673,0.7673302888870239
37,2560,1.878954291343689,0.45142415165901184
37,2561,-0.16571269929409027,1.0879875421524048
37,2562,-0.8400004506111145,0.23273645341396332
37,2563,0.2902265191078186,1.7582758665084839
37,2564,1.6689788103103638,0.3169340193271637
37,2565,0.27992483973503113,0.2759811282157898
48,4821,-1.8325369358062744,0.5197209715843201
48,4822,1.0769788026809692,0.7597077488899231
48,4823,-1.419378399848938,0.9994041919708252
5,290,-0.5477614402770996,0.6135920882225037
5,291,-0.16941587626934052,0.9198528528213501
5,292,0.1391996592283249,1.7031924724578857
5,293,-0.37673988938331604,1.273821234703064
5,294,-0.8248229622840881,0.750025749206543
5,295,-1.437516450881958,0.8237031698226929
5,296,-1.1228517293930054,0.43458014726638794
5,297,0.10471928864717484,1.81378173828125
5,298,-1.507607340812683,-0.004078372847288847
5,299,-1.2251607179641724,0.8772823810577393
5,300,-1.6070184707641602,1.0285543203353882
5,301,-0.952510416507721,0.25302061438560486
