user_id,text_id,timestamp,collection_phase,is_words,pred_valence,pred_arousal,pred_state_change_valence,pred_state_change_arousal,gold_state_change_valence,gold_state_change_arousal
1,200,2021-06-09 12:41:57,1,False,1.538038,0.80058163,,,,
2,24,2021-06-11 17:10:13,1,True,0.9622717,1.4735712,1.1141983999999998,-1.07822816,2.0,-2.0
2,36,2022-02-12 20:06:00,2,True,2.0764701,0.39534304,0.0027148999999999646,-0.407151402,0.0,0.0
2,37,2022-02-14 15:01:30,2,True,2.079185,-0.011808362,0.03139230000000026,0.04347988999999999,0.0,0.0
2,38,2022-02-14 20:55:39,2,True,2.1105773,0.031671528,-0.8755954000000001,0.506045272,0.0,0.0
2,43,2022-02-17 20:01:03,2,True,1.2349819,0.5377168,-2.2717286,-0.493885344,-3.0,0.0
2,82,2022-05-20 11:08:00,3,True,-1.0367467,0.043831456,3.1695807,0.015972868,3.0,0.0
2,55,2022-05-23 20:01:00,3,True,2.132834,0.059804324,-0.35188829999999993,-0.155090678,-1.0,0.0
2,101,2022-09-06 11:51:38,4,True,1.7809457,-0.095286354,-1.55825643,1.836833854,1.0,2.0
2,105,2022-09-07 15:03:55,4,True,0.22268927,1.7415475,-1.43399857,-1.8327882500000001,-3.0,-2.0
2,113,2022-09-10 11:58:39,4,True,-1.2113093,-0.09124075,2.8675866,-0.005022570000000004,2.0,0.0
2,119,2022-09-12 10:05:17,4,True,1.6562773,-0.09626332,-2.8656303999999997,-0.0029752839999999947,-3.0,0.0
2,149,2023-03-14 10:34:15,5,True,-1.2093531,-0.099238604,2.5112112,0.510567184,3.0,0.0
2,152,2023-03-15 11:07:34,5,True,1.3018581,0.41132858,0.7829769,-0.21771626,1.0,0.0
2,154,2023-03-15 21:13:49,5,True,2.084835,0.19361232,-2.21040634,-0.20214867,-1.0,0.0
2,156,2023-03-16 17:53:55,5,True,-0.12557134,-0.00853635,2.27107484,0.25116658000000003,1.0,0.0
2,161,2023-03-18 15:05:32,5,True,2.1455035,0.24263023,-0.2189460999999997,0.18580968999999997,-1.0,2.0
2,127,2023-03-20 10:01:51,5,True,1.9265574,0.42843992,-2.3871510000000002,-0.5698907599999999,0.0,-2.0
2,140,2023-03-24 15:01:07,5,True,-0.4605936,-0.14145084,2.5478302000000004,0.22340639,1.0,0.0
2,177,2023-06-27 20:00:31,6,True,2.0872366,0.08195555,-0.008687500000000181,0.08605795000000001,0.0,0.0
2,192,2023-07-03 15:28:20,6,True,2.0785491,0.1680135,-3.1814835,-0.25803909,-4.0,0.0
2,196,2023-07-04 21:59:35,6,True,-1.1029344,-0.09002559,3.1767364000000002,0.30931305,4.0,0.0
2,199,2023-07-05 20:03:13,6,True,2.073802,0.21928746,-2.3306035200000004,-0.09782968999999998,-1.0,0.0
2,173,2023-07-09 15:18:29,6,True,-0.25680152,0.12145777,2.16897312,0.18106956999999996,0.0,0.0
2,174,2023-07-10 17:44:51,6,True,1.9121716,0.30252734,,,,
3,252,2021-06-09 13:41:40,1,False,0.8707783,1.1367611,,,,
4,280,2021-06-12 19:43:30,1,True,0.043758787,1.9968663,,,,
11,462,2022-02-18 15:27:03,2,False,0.8975556,1.2329907,-1.7460058,-0.91514014,0.0,0.0
11,478,2022-02-24 10:32:47,2,False,-0.8484502,0.31785056,-0.04385030000000001,0.24920854000000003,-1.0,0.0
11,443,2022-02-25 10:03:02,2,False,-0.8923005,0.5670591,1.4026852,0.39417446,0.0,-1.0
11,446,2022-02-26 10:21:24,2,False,0.5103847,0.96123356,-0.9392323,-0.26931656000000004,-2.0,0.0
11,452,2022-02-28 10:27:16,2,False,-0.4288476,0.691917,-0.53024394,0.777413,1.0,2.0
11,456,2022-03-01 20:04:34,2,False,-0.95909154,1.46933,-0.53334616,-1.22709742,-1.0,-2.0
11,501,2022-04-25 11:05:00,3,False,-1.4924377,0.24223258,2.0001428,0.69499702,2.0,1.0
11,505,2022-04-27 10:01:00,3,False,0.5077051,0.9372296,,,,
16,825,2021-05-07 12:28:59,1,True,-1.264057,0.88821906,2.6276327999999998,0.55078654,2.0,0.0
16,821,2021-05-18 12:00:23,1,True,1.3635758,1.4390056,-3.0695864999999998,-1.38228978,-3.0,-1.0
16,831,2022-02-04 10:01:23,2,True,-1.7060107,0.05671582,0.9612776,0.95592218,1.0,1.0
16,873,2022-05-01 21:23:00,3,False,-0.7447331,1.012638,1.05744455,0.07896400000000003,-1.0,-1.0
16,864,2022-05-09 15:23:00,3,False,0.31271145,1.091602,1.69135575,-0.9487519099999999,2.0,0.0
16,887,2022-08-31 21:07:48,4,True,2.0040672,0.14285009,-3.6623846,-0.17589377,-3.0,0.0
16,894,2022-09-03 10:00:37,4,True,-1.6583174,-0.03304368,,,,
17,1000,2022-01-25 10:01:40,2,False,0.12596828,0.6960893,1.09216862,0.3538594999999999,-1.0,1.0
17,1013,2022-01-29 20:35:08,2,False,1.2181369,1.0499488,-0.08953009999999995,-0.3375303999999999,2.0,0.0
17,1042,2022-04-30 15:44:00,3,True,1.1286068,0.7124184,0.612201,0.11171505999999998,0.0,-1.0
17,1031,2022-05-10 20:50:00,3,True,1.7408078,0.82413346,-1.722084908,0.56961954,0.0,0.0
17,1034,2022-05-11 20:01:00,3,True,0.018722892,1.393753,1.1708195080000001,-0.92272524,-1.0,1.0
17,1077,2022-09-01 20:01:27,4,False,1.1895424,0.47102776,,,,
18,1298,2022-05-03 10:41:00,3,True,1.8537093,0.23845725,,,,
19,1312,2021-06-14 12:01:34,1,True,-1.296154,0.85942936,,,,
21,1321,2021-05-04 12:03:19,1,False,0.970057,1.0654172,0.2293733,-0.36401626,0.0,1.0
21,1322,2021-05-04 17:01:07,1,False,1.1994303,0.70140094,,,,
25,1488,2021-06-09 12:01:59,1,False,0.85595334,1.153388,,,,
26,1554,2022-03-11 20:52:26,2,False,0.26740262,0.86506444,,,,
27,1596,2021-05-04 12:20:50,1,False,-0.8272903,0.16971947,-0.6328308999999999,-0.18698355,-1.0,0.0
27,1684,2022-09-01 15:04:43,4,False,-1.4601212,-0.01726408,0.18106719999999998,0.26581639,0.0,0.0
27,1685,2022-09-01 20:08:06,4,False,-1.279054,0.24855231,1.1277800299999998,-0.10542446999999999,1.0,0.0
27,1689,2022-09-03 10:21:19,4,False,-0.15127397,0.14312784,,,,
28,1787,2021-04-05 12:47:17,1,True,0.28010163,0.71656424,1.71896767,-0.16909598999999997,0.0,2.0
28,1788,2021-04-07 18:16:20,1,True,1.9990693,0.54746825,,,,
29,1808,2021-06-10 22:00:58,1,True,-1.4732827,0.89044315,,,,
30,1907,2021-06-12 12:03:50,1,False,1.3861746,1.1936795,,,,
31,1964,2021-04-02 12:14:39,1,False,-1.3496528,0.46610212,,,,
33,2088,2021-06-07 13:40:49,1,True,-1.4268614,-0.0040238015,2.07413244,1.6886876015,1.0,0.0
33,2089,2021-06-08 12:46:39,1,True,0.64727104,1.6846638,1.02740966,-1.3653668700000001,1.0,-1.0
33,2101,2022-02-05 10:32:08,2,False,1.6746807,0.31929693,-2.02733993,0.7323763700000001,-3.0,0.0
33,2104,2022-02-06 10:01:05,2,False,-0.35265923,1.0516733,0.56837562,-0.7020617200000001,1.0,1.0
33,2112,2022-02-09 10:19:20,2,False,0.21571639,0.34961158,-1.4498435900000002,-0.33469580449999997,-2.0,-1.0
33,2149,2022-05-04 11:38:00,3,True,-1.2341272,0.0149157755,0.9837895700000001,0.6851158245,3.0,1.0
33,2150,2022-05-04 15:01:00,3,True,-0.25033763,0.7000316,-1.42055977,-0.6960429726999999,-3.0,-1.0
33,2151,2022-05-04 20:01:00,3,True,-1.6708974,0.0039886273,2.3663966,0.7433776727,4.0,0.0
33,2155,2022-05-06 10:18:00,3,True,0.6954992,0.7473663,-2.4695004000000003,-0.7287420950000001,-4.0,0.0
33,2194,2022-09-02 10:00:56,4,True,-1.7740012,0.018624205,0.6224056,1.3434514949999998,2.0,1.0
33,2206,2022-09-06 20:14:44,4,True,-1.1515956,1.3620757,,,,
36,2495,2022-01-23 15:08:37,2,False,1.7458478,0.4471798,-0.15462240000000005,-0.1922235,1.0,-1.0
36,2498,2022-01-24 20:01:49,2,False,1.5912254,0.2549563,,,,
38,2711,2022-02-05 10:01:06,2,True,0.3792657,0.45610932,-1.7240954,-0.518103273,-1.0,1.0
38,2731,2022-04-30 10:02:00,3,True,-1.3448297,-0.061993953,-0.1905155999999999,0.023902402999999996,-1.0,-1.0
38,2735,2022-05-01 15:03:00,3,True,-1.5353453,-0.03809155,0.11229069999999997,0.05629745,1.0,1.0
38,2736,2022-05-01 20:11:00,3,True,-1.4230546,0.0182059,0.13015500000000002,-0.030878932,-2.0,-1.0
38,2743,2022-05-04 10:00:00,3,True,-1.2928996,-0.012673032,1.1391461399999998,0.252613912,2.0,1.0
38,2753,2022-05-07 15:00:00,3,True,-0.15375346,0.23994088,-0.08803137999999999,-0.37932692,0.0,0.0
38,2725,2022-05-11 20:42:00,3,True,-0.24178484,-0.13938604,1.29845064,1.24511364,1.0,-1.0
38,2770,2022-09-02 20:08:20,4,False,1.0566658,1.1057276,,,,
40,3218,2021-06-08 17:17:27,1,False,-0.56978893,1.192245,0.51126964,-0.43838685,2.0,-1.0
40,3237,2022-01-22 15:01:20,2,True,-0.05851929,0.75385815,1.13428749,0.9891384499999999,0.0,1.0
40,3240,2022-01-23 15:01:42,2,True,1.0757682,1.7429966,0.02456539999999996,-0.17279099999999992,2.0,-1.0
40,3255,2022-01-29 10:01:14,2,True,1.1003336,1.5702056,0.25042220000000004,-0.09693109999999994,-2.0,0.0
40,3228,2022-02-03 15:01:22,2,True,1.3507558,1.4732745,-0.047522399999999854,0.06884420000000002,0.0,1.0
40,3229,2022-02-03 20:13:43,2,True,1.3032334,1.5421187,-2.5734664,-1.1032788,0.0,-2.0
40,3288,2022-04-27 10:01:00,3,False,-1.270233,0.4388399,0.07621999999999995,0.19635756,0.0,0.0
40,3294,2022-04-29 10:00:00,3,False,-1.194013,0.63519746,1.7577938,0.60291554,0.0,1.0
40,3296,2022-04-29 20:00:00,3,False,0.5637808,1.238113,-0.8692381199999999,0.3775337999999999,0.0,0.0
40,3263,2022-05-02 20:00:00,3,False,-0.30545732,1.6156468,0.5583030499999999,0.031002100000000032,0.0,0.0
40,3324,2022-09-01 10:11:12,4,False,0.25284573,1.6466489,1.06095137,-0.25552489999999994,0.0,1.0
40,3331,2022-09-03 15:01:02,4,False,1.3137971,1.391124,-0.11852979999999991,-0.8412869000000001,0.0,0.0
40,3333,2022-09-04 10:03:45,4,False,1.1952673,0.5498371,-1.28745953,1.0152693,0.0,0.0
40,3339,2022-09-06 10:00:54,4,False,-0.09219223,1.5651064,-0.57435364,-0.06016139999999992,0.0,0.0
40,3301,2022-09-07 15:01:07,4,False,-0.66654587,1.504945,1.64757264,-0.2795447,0.0,0.0
40,3314,2022-09-11 20:03:57,4,False,0.98102677,1.2254003,-1.1568078400000001,0.12137109999999995,0.0,-1.0
40,3380,2023-03-15 20:01:13,5,False,-0.17578107,1.3467714,0.27083426600000005,0.20055679999999998,0.0,1.0
40,3348,2023-03-19 10:02:47,5,False,0.095053196,1.5473282,0.44281890399999996,-0.05488870000000001,0.0,0.0
40,3358,2023-03-22 15:01:40,5,False,0.5378721,1.4924395,-1.41034474,-1.0381551299999998,0.0,-1.0
40,3415,2023-06-28 10:08:32,6,False,-0.87247264,0.45428437,0.74607581,0.92944093,0.0,1.0
40,3418,2023-06-29 10:04:44,6,False,-0.12639683,1.3837253,-0.56140262,-0.23317509999999997,0.0,0.0
40,3389,2023-07-02 22:00:59,6,False,-0.68779945,1.1505502,0.59985576,0.5859006999999998,0.0,0.0
40,3393,2023-07-04 11:08:22,6,False,-0.08794369,1.7364509,,,,
42,3828,2021-06-14 17:02:42,1,False,0.7543714,1.1761096,,,,
45,4576,2021-05-08 12:28:39,1,True,-1.5399282,0.073566735,1.1819534600000001,0.9913198649999999,0.0,0.0
45,4568,2021-05-16 19:32:58,1,True,-0.35797474,1.0648866,0.17206936,0.4970610000000002,0.0,0.0
45,4571,2021-05-21 16:41:53,1,True,-0.18590538,1.5619476,-0.9672620200000001,-0.3942002,1.0,1.0
45,4601,2022-01-28 15:05:58,2,False,-1.1531674,1.1677474,-0.09804529999999989,-0.22456606000000012,-1.0,0.0
45,4608,2022-01-30 20:01:05,2,False,-1.2512127,0.94318134,,,,
46,4725,2021-03-31 15:48:35,1,True,1.5255789,1.0000283,,,,
47,4762,2021-06-08 12:39:36,1,False,-1.4647876,0.26248303,,,,
50,4986,2021-06-15 20:46:09,1,False,1.0585898,1.6733972,,,,
52,5141,2021-06-15 12:48:12,1,True,-0.50915194,1.4514195,,,,
57,259,2024-10-27 22:01:50,7,True,0.18438238,0.014514264,-1.11165088,0.226078256,0.0,0.0
57,649,2024-11-05 17:00:20,7,False,-0.9272685,0.24059252,2.812766,-0.220502517,0.0,1.0
57,687,2024-11-08 12:02:11,7,True,1.8854975,0.020090003,,,,
58,1485,2024-07-21 17:08:46,7,True,0.0418799,1.1074872,-1.6585809,-0.95208536,-1.0,-1.0
58,1581,2024-07-23 22:02:26,7,True,-1.616701,0.15540184,1.72672012,1.13995356,1.0,1.0
58,1910,2024-07-28 17:25:18,7,True,0.11001912,1.2953554,,,,
60,2524,2024-07-24 17:00:38,7,False,1.6177865,0.60838515,,,,
62,3552,2024-11-11 12:26:17,7,True,2.0165188,0.06971525,-0.08777840000000015,0.24083644999999998,0.0,0.0
62,3664,2024-11-15 12:01:07,7,True,1.9287404,0.3105517,-0.05312939999999999,-0.07580861,0.0,0.0
62,3697,2024-11-16 22:03:09,7,True,1.875611,0.23474309,,,,
63,4655,2024-11-12 17:10:01,7,True,1.142126,1.2413183,0.5527267,-0.3609287000000001,1.0,0.0
63,4663,2024-11-14 22:06:09,7,False,1.6948527,0.8803896,,,,
64,4698,2024-08-13 22:00:58,7,True,-0.86492443,0.4007196,,,,
66,4775,2024-07-27 12:07:57,7,False,0.9775957,0.692818,0.8055467000000001,0.25549667,1.0,1.0
66,4776,2024-07-27 17:06:10,7,True,1.7831424,0.94831467,-0.200434,-0.7960067900000001,-1.0,-1.0
