user_id,text_id,timestamp,collection_phase,is_words,pred_valence,pred_arousal,pred_state_change_valence,pred_state_change_arousal,gold_state_change_valence,gold_state_change_arousal
66,4783,2024-07-30 12:02:12,7,True,1.5827084,0.15230788,,,,
67,4798,2024-11-03 17:55:40,7,True,1.8151844,0.9012731,,,,
71,4960,2024-08-29 12:00:46,7,False,0.66204906,0.45581397,-2.07872256,-0.501084312,-3.0,-1.0
71,4962,2024-08-29 22:11:16,7,True,-1.4166735,-0.045270342,-0.3599053000000001,0.47348384200000004,-1.0,0.0
71,4965,2024-08-31 12:00:44,7,False,-1.7765788,0.4282135,3.1385322,0.41967789999999994,2.0,0.0
71,4971,2024-09-02 17:05:44,7,True,1.3619534,0.8478914,-1.374393977,-0.2806302399999999,0.0,-1.0
71,4972,2024-09-03 17:41:13,7,True,-0.012440577,0.56726116,,,,
72,4973,2024-09-19 12:04:03,7,True,-0.47789308,0.31939378,0.48487002700000004,0.29341062,1.0,-1.0
72,4976,2024-09-27 17:13:57,7,False,0.006976947,0.6128044,,,,
73,5013,2024-10-08 22:01:56,7,True,0.74922466,1.9988956,,,,
74,5031,2024-09-30 12:22:17,7,True,-1.3558995,0.34594238,,,,
76,5078,2024-11-19 17:05:25,7,True,0.089384824,1.0331966,1.0483499760000001,-0.5185168699999999,0.0,-1.0
76,5079,2024-11-19 22:04:41,7,False,1.1377348,0.51467973,0.16411439999999988,1.1450338699999998,0.0,2.0
76,5080,2024-11-20 12:05:04,7,True,1.3018492,1.6597136,0.49345950000000016,-0.8935685499999999,1.0,-1.0
76,5084,2024-11-21 17:08:50,7,False,1.7953087,0.76614505,-0.06138900000000014,-0.50459418,0.0,-1.0
76,5088,2024-11-22 22:08:15,7,False,1.7339197,0.26155087,,,,
77,5122,2024-11-17 17:03:13,7,False,-1.6370457,0.60073674,,,,
81,5208,2024-09-23 22:22:43,7,False,-1.2292536,0.8868912,-0.37835359999999985,-0.54994388,-2.0,-1.0
81,5209,2024-09-24 12:08:24,7,True,-1.6076072,0.33694732,1.9542740399999998,1.05139128,2.0,1.0
81,5211,2024-09-24 22:03:28,7,True,0.34666684,1.3883386,-0.9153223399999999,-0.47339699999999996,0.0,1.0
81,5265,2024-10-03 12:03:05,7,False,-0.5686555,0.9149416,-0.7358861999999999,0.04409339999999995,-2.0,-2.0
81,5266,2024-10-03 22:06:47,7,True,-1.3045417,0.959035,,,,
83,1,2024-08-01 22:04:51,7,True,2.023952,-0.027969223,-1.57083192,0.612776563,-2.0,0.0
83,6,2024-08-03 22:08:43,7,False,0.45312008,0.58480734,0.42139796,0.8296417599999999,2.0,0.0
83,16,2024-08-06 22:01:46,7,False,0.87451804,1.4144491,,,,
85,268,2024-09-30 17:34:00,7,True,1.9269553,0.18153791,-1.79183348,-0.014381289999999991,0.0,0.0
85,273,2024-10-01 22:01:31,7,True,0.13512182,0.16715662,1.17214148,1.3366998799999998,-1.0,1.0
85,288,2024-10-04 22:51:24,7,True,1.3072633,1.5038565,,,,
86,353,2024-08-16 22:05:23,7,True,-0.16284707,1.3611721,1.72943987,-1.11230179,1.0,-2.0
86,356,2024-08-18 22:00:56,7,True,1.5665928,0.24887031,0.4636627999999998,-0.18210113,-1.0,1.0
86,358,2024-08-19 12:13:56,7,True,2.0302556,0.06676918,,,,
87,378,2024-11-13 22:11:38,7,True,-0.76136374,1.5489663,,,,
89,433,2024-08-14 22:01:19,7,False,-1.4871898,1.0761226,2.17229465,0.33668960000000014,2.0,0.0
89,434,2024-08-15 12:22:11,7,True,0.68510485,1.4128122,,,,
90,603,2024-10-20 22:00:44,7,True,-1.3893713,0.6156723,-0.20019769999999992,0.13375836000000008,0.0,1.0
90,606,2024-10-21 22:08:34,7,False,-1.589569,0.74943066,,,,
91,657,2024-10-29 17:00:51,7,True,1.7572917,0.5309145,0.1554814,0.37373500000000004,-1.0,0.0
91,658,2024-10-29 22:32:59,7,True,1.9127731,0.9046495,-3.3249687999999997,-0.10558634999999994,-1.0,0.0
91,676,2024-11-06 17:30:06,7,False,-1.4121957,0.79906315,,,,
93,772,2024-11-08 12:01:15,7,False,-0.40137526,1.077117,,,,
94,794,2024-11-06 17:07:27,7,False,0.10588841,1.3644589,0.57459719,-0.5096147,0.0,0.0
94,795,2024-11-07 12:01:38,7,False,0.6804856,0.8548442,1.2392303999999998,0.1457499,0.0,1.0
94,800,2024-11-09 17:03:26,7,True,1.919716,1.0005941,-1.44608566,-0.6590862200000001,-2.0,-1.0
94,813,2024-11-11 12:01:43,7,True,0.47363034,0.34150788,-0.67023282,0.58440072,0.0,0.0
94,968,2024-11-12 12:11:30,7,False,-0.19660248,0.9259086,,,,
95,1211,2024-10-16 22:05:16,7,True,0.9956424,0.8134901,,,,
96,1238,2024-11-08 22:01:02,7,True,0.21273446,1.5492535,,,,
98,1335,2024-11-06 12:20:51,7,False,0.018913865,0.26608709,1.069863135,0.5882829700000001,0.0,1.0
98,1355,2024-11-08 17:07:48,7,True,1.088777,0.85437006,,,,
99,1389,2024-11-12 17:02:23,7,True,-1.1996844,1.0257019,,,,
103,1494,2024-10-06 17:11:55,7,False,-1.6078783,0.21775946,0.9246218,1.1101138400000001,1.0,2.0
103,1496,2024-10-07 17:11:05,7,True,-0.6832565,1.3278733,-0.553324,-0.7259028700000001,-1.0,-2.0
103,1504,2024-10-09 22:01:23,7,False,-1.2365805,0.60197043,3.0607345,0.44154667000000014,3.0,0.0
103,1518,2024-10-15 22:01:21,7,True,1.824154,1.0435171,-1.6232366,-0.15973330000000008,-1.0,1.0
103,1522,2024-10-17 15:54:43,7,False,0.2009174,0.8837838,,,,
107,1852,2024-08-07 22:12:23,7,False,-1.610458,0.53804237,0.11970429999999999,0.28404293,-1.0,0.0
107,1855,2024-08-09 12:54:43,7,False,-1.4907537,0.8220853,,,,
108,1883,2024-10-16 12:04:30,7,True,1.8466415,0.8978626,0.10183399999999998,-0.45284684,0.0,0.0
108,1890,2024-10-19 12:01:49,7,False,1.9484755,0.44501576,0.008220399999999906,0.22795794000000003,0.0,0.0
108,1892,2024-10-20 17:01:29,7,False,1.9566959,0.6729737,,,,
109,1916,2024-10-18 17:56:36,7,True,1.207728,0.9465297,0.7514291000000002,-0.04731810000000003,1.0,1.0
109,1919,2024-10-19 17:12:48,7,True,1.9591571,0.8992116,,,,
113,2048,2024-10-29 22:05:58,7,True,-0.085355,1.1554464,-0.12692942000000002,-0.21171056,1.0,1.0
113,2051,2024-10-31 12:05:12,7,True,-0.21228442,0.94373584,,,,
114,2078,2024-09-23 17:19:51,7,True,-1.4181007,0.8581376,,,,
116,2373,2024-08-11 17:02:22,7,False,1.2177122,0.5580546,,,,
119,2472,2024-10-16 12:34:18,7,False,-1.549402,0.27550396,,,,
120,2486,2024-11-02 22:01:24,7,False,1.846268,0.45192996,-1.74096701,1.53991624,-2.0,2.0
120,2506,2024-11-05 17:33:09,7,True,0.10530099,1.9918462,,,,
121,2544,2024-11-14 17:53:50,7,False,-0.7086922,0.1744623,,,,
122,2598,2024-09-04 12:07:42,7,False,-0.5279082,1.614732,,,,
124,2628,2024-10-31 17:17:26,7,False,0.67585516,1.7817367,0.72571334,-0.5274151999999999,0.0,0.0
124,2631,2024-11-01 17:05:20,7,True,1.4015685,1.2543215,-0.8413145,-0.36422370000000004,-1.0,-1.0
124,2633,2024-11-01 22:47:38,7,False,0.560254,0.8900978,-2.3311451,-0.63169998,-1.0,0.0
124,2650,2024-11-07 22:26:29,7,False,-1.7708911,0.25839782,0.20174770000000009,0.12306842000000001,-1.0,-1.0
124,2662,2024-11-11 12:14:50,7,False,-1.5691434,0.38146624,2.47189747,0.68928916,2.0,1.0
124,2663,2024-11-11 17:36:48,7,False,0.90275407,1.0707554,,,,
125,2882,2024-11-22 12:07:37,7,True,1.7355403,1.0722139,-2.56129053,-0.19634324999999997,-2.0,-1.0
125,2883,2024-11-22 17:22:06,7,False,-0.82575023,0.87587065,,,,
126,2896,2024-09-25 17:01:28,7,False,-0.028762043,1.0541774,0.069580526,-0.5653697999999999,0.0,1.0
126,2908,2024-10-02 22:27:32,7,False,0.040818483,0.4888076,,,,
127,2914,2024-09-16 17:09:44,7,False,1.3198771,1.3171498,-1.03486652,-0.43237649999999994,-2.0,0.0
127,2925,2024-09-20 17:49:03,7,False,0.28501058,0.8847733,,,,
128,2960,2024-11-09 12:01:47,7,True,1.5807664,0.7645147,-0.9486425999999999,0.3769363,-3.0,2.0
128,2964,2024-11-10 22:01:57,7,False,0.6321238,1.141451,-0.04285309999999998,0.051163700000000034,1.0,-1.0
128,2966,2024-11-11 22:01:55,7,False,0.5892707,1.1926147,,,,
131,3049,2024-10-03 17:06:05,7,True,-0.7633033,0.5139976,1.75380625,0.4357477999999999,1.0,0.0
131,3059,2024-10-10 12:37:16,7,False,0.99050295,0.9497454,,,,
138,3470,2024-11-09 22:12:08,7,False,-0.14501993,1.2932875,0.7264677700000001,-0.24173679999999997,-1.0,1.0
138,3483,2024-11-16 12:42:07,7,False,0.58144784,1.0515507,-0.5016733400000001,-0.8729517,1.0,1.0
138,3485,2024-11-18 12:13:32,7,True,0.0797745,0.178599,,,,
139,3500,2024-11-16 12:21:53,7,False,1.2747809,0.33922487,,,,
140,3550,2024-08-14 17:01:31,7,False,1.3784,0.84071296,0.2229329,0.14118839000000005,0.0,0.0
140,3551,2024-08-14 22:03:31,7,False,1.6013329,0.98190135,,,,
141,3581,2024-09-02 12:55:43,7,False,1.3129541,1.08839,,,,
142,3588,2024-11-12 22:22:22,7,True,-0.6623796,1.6668984,,,,
144,3648,2024-10-15 22:02:34,7,False,1.6556193,0.4109021,-1.52926057,0.4824559,-1.0,0.0
144,3657,2024-10-18 17:01:08,7,True,0.12635873,0.893358,0.9067910699999999,0.6549497000000001,1.0,0.0
144,3665,2024-10-21 12:17:14,7,True,1.0331498,1.5483077,,,,
147,3745,2024-10-18 22:01:22,7,False,0.9676627,1.570036,,,,
148,3777,2024-11-12 12:05:32,7,True,-1.1428596,1.056182,3.1340332,-0.26433984,1.0,1.0
148,3781,2024-11-14 12:02:37,7,True,1.9911736,0.79184216,-2.101444346,1.1381728400000002,-1.0,0.0
148,3782,2024-11-14 17:05:13,7,True,-0.110270746,1.930015,,,,
150,3821,2024-06-15 17:57:43,7,False,1.0201262,1.5437081,,,,
153,3886,2024-11-14 12:20:01,7,True,0.971406,0.9709485,0.6353017000000001,-0.63510395,1.0,0.0
153,3888,2024-11-14 22:18:36,7,False,1.6067077,0.33584455,,,,
155,3938,2024-11-01 17:04:05,7,True,-0.21764438,1.4116675,-0.8418023200000001,0.11145720000000003,-1.0,0.0
155,3946,2024-11-08 12:34:29,7,True,-1.0594467,1.5231247,,,,
158,4024,2024-10-22 17:02:24,7,True,0.677194,1.8032705,-2.4077648,-1.84280906,-3.0,-2.0
158,4030,2024-10-24 22:07:09,7,True,-1.7305708,-0.03953856,2.8783065,0.5945847,1.0,1.0
158,4046,2024-10-30 12:24:08,7,True,1.1477357,0.55504614,,,,
162,4140,2024-11-12 22:01:06,7,True,-0.4657201,0.45368287,0.06791584,-0.31785134000000004,3.0,2.0
162,4141,2024-11-13 17:02:11,7,True,-0.39780426,0.13583153,-0.4490004799999999,0.99836067,-3.0,-2.0
162,4144,2024-11-14 17:00:12,7,False,-0.84680474,1.1341922,1.38137961,0.36555610000000005,2.0,2.0
162,4146,2024-11-15 12:12:01,7,True,0.53457487,1.4997483,1.0114901299999999,-0.43191559999999996,1.0,-1.0
162,4147,2024-11-15 17:07:05,7,True,1.546065,1.0678327,,,,
166,4226,2024-09-11 22:20:17,7,False,1.8777314,0.32123807,,,,
167,4233,2024-11-04 12:43:13,7,False,-0.098549604,1.5182221,0.684398404,0.21388239999999992,0.0,-1.0
167,4234,2024-11-04 17:35:10,7,True,0.5858488,1.7321045,0.6544507000000002,-1.09153636,-1.0,0.0
167,4238,2024-11-06 12:12:35,7,False,1.2402995,0.64056814,,,,
168,4255,2024-11-07 22:04:24,7,False,1.5915321,0.69383234,-0.38378369999999995,-0.32798150000000004,0.0,-1.0
168,4259,2024-11-09 17:04:29,7,False,1.2077484,0.36585084,,,,
169,4287,2024-08-09 17:01:20,7,False,-0.7623576,0.886056,1.11583177,0.2153524,0.0,0.0
169,4288,2024-08-10 17:01:30,7,False,0.35347417,1.1014084,0.0,0.0,0.0,0.0
169,4289,2024-08-11 12:58:01,7,False,0.35347417,1.1014084,0.63409363,0.645346,0.0,0.0
169,4294,2024-08-12 22:21:55,7,True,0.9875678,1.7467544,0.7316191,-0.6775864,0.0,0.0
169,4296,2024-08-13 17:01:16,7,True,1.7191869,1.069168,-0.04627469999999989,-0.7868101599999999,0.0,0.0
169,4307,2024-08-17 22:02:12,7,True,1.6729122,0.28235784,-2.57140847,1.01547966,0.0,1.0
169,4311,2024-08-19 12:10:00,7,True,-0.89849627,1.2978375,,,,
170,4332,2024-11-16 12:02:08,7,False,-1.508448,0.67236716,,,,
171,4363,2024-10-11 17:01:21,7,False,0.4038332,1.2003282,1.015951,-1.14907282,0.0,-2.0
171,4367,2024-10-12 22:12:17,7,True,1.4197842,0.05125538,-1.24159784,0.9156881800000001,0.0,2.0
171,4374,2024-10-15 12:01:30,7,False,0.17818636,0.96694356,,,,
172,4408,2024-10-25 22:07:44,7,False,0.42728767,1.2889901,-2.14934457,-1.1629814399999998,-4.0,-2.0
172,4415,2024-10-28 22:22:41,7,False,-1.7220569,0.12600866,3.4796921,0.12127449000000001,4.0,0.0
172,4416,2024-10-29 12:24:21,7,True,1.7576352,0.24728315,-3.2403139999999997,0.32354468999999997,-4.0,1.0
172,4417,2024-10-29 17:23:24,7,True,-1.4826788,0.57082784,2.984982,0.32539276000000006,3.0,0.0
172,4432,2024-11-04 12:31:23,7,False,1.5023032,0.8962206,,,,
173,4438,2024-10-26 12:13:33,7,True,0.8313501,1.7381595,,,,
174,4459,2024-08-14 17:06:05,7,True,-1.306018,1.1067379,-0.17050220000000005,-0.66103675,0.0,-1.0
174,4461,2024-08-15 12:04:50,7,True,-1.4765202,0.44570115,,,,
179,4534,2024-09-25 12:08:35,7,False,0.62337554,0.96665144,,,,
180,4551,2024-09-29 22:18:46,7,True,2.0192492,0.33442274,,,,
182,4641,2024-06-12 17:04:32,7,False,-1.1740857,0.51097107,1.8191095000000002,0.42698598,0.0,-1.0
182,4646,2024-06-17 17:01:01,7,False,0.6450238,0.93795705,,,,
